stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_code
2610,M L KING JR BLVD & 12TH AVE,Buses head NB,38.541054,-121.464760,0,2610
2611,M L KING JR BLVD & 9TH AVE,Buses head NB,38.543484,-121.464691,0,2611
2612,M L KING JR BLVD & BROADWAY,Buses head NB,38.546230,-121.464714,0,2612
2613,21ST AVE & M L KING BLVD,Buses head WB,38.533671,-121.465080,0,2613
2614,21ST AVE & 36TH ST,Buses head WB,38.533619,-121.467690,0,2614
2615,21ST AVE & 34TH ST,Buses head WB,38.533657,-121.470764,0,2615
2616,FRANKLIN BLVD & 21ST AVE,Buses head NB,38.534180,-121.474030,0,2616
2617,FRANKLIN BLVD & 19TH AVE,Buses head NB,38.535702,-121.474403,0,2617
2618,FRANKLIN BLVD & 16TH AVE,Buses head NB,38.537895,-121.474960,0,2618
2619,FRANKLIN BLVD & 14TH AVE,Buses head NB,38.539646,-121.475388,0,2619
2620,FRANKLIN BLVD & 12TH AVE,Buses head NB,38.541473,-121.475769,0,2620
2621,FRANKLIN BLVD & 10TH AVE,Buses head NB,38.543066,-121.475734,0,2621
2622,FRANKLIN BLVD & 8TH AVE,Buses head NB,38.544677,-121.475747,0,2622
2623,FRANKLIN BLVD & MONTGOMERY WAY,Buses head NB,38.547215,-121.475815,0,2623
2624,FRANKLIN BLVD & 5TH AVE,Buses head NB,38.549572,-121.475792,0,2624
2625,FRANKLIN BLVD & MARSHALL WAY,Buses head NB,38.550632,-121.475731,0,2625
2626,FRANKLIN BLVD & 4TH AVE,Buses head NB,38.552690,-121.475717,0,2626
2627,FRANKLIN BLVD & 2ND AVE,Buses head NB,38.555362,-121.475739,0,2627
2628,FRANKLIN BLVD & SAN FERNANDO WAY,Buses head NB,38.556774,-121.475807,0,2628
2629,30TH ST & Q ST,Buses head NB,38.565520,-121.469779,2,2629
2630,ALHAMBRA BLVD & BROADWAY,Buses head NB,38.556352,-121.472263,2,2630
2631,ALHAMBRA BLVD & W ST,Buses head NB,38.558274,-121.471404,2,2631
2632,ALHAMBRA BLVD & V ST,Buses head NB,38.559675,-121.470798,2,2632
2633,30TH ST & T ST,Buses head NB,38.562393,-121.471191,2,2633
2634,30TH ST & P ST,Buses head NB,38.566707,-121.469245,2,2634
2635,30TH ST & N ST,Buses head NB,38.568823,-121.468341,2,2635
2636,30TH ST & CAPITOL AVE,Buses head NB,38.570037,-121.467810,2,2636
2637,30TH ST & L ST,Buses head NB,38.571086,-121.467352,2,2637
2638,30TH ST & J ST,Buses head NB,38.573250,-121.466397,2,2638
2639,30TH ST & G ST,Buses head NB,38.576653,-121.464930,2,2639
2642,CHALLENGE WAY & RESPONSE RD,Buses head NB,38.596840,-121.426872,0,2642
2643,RESPONSE RD & CHALLENGE RD,Buses head WB,38.596581,-121.428352,0,2643
2644,HERITAGE LN & RESPONSE RD,Buses head SB,38.598080,-121.431023,0,2644
2645,CHALLENGE WAY & RESPONSE RD,Buses head SB,38.596817,-121.427467,0,2645
2646,EXPOSITION BLVD & HERITAGE LN,Buses head WB,38.595718,-121.435204,0,2646
2647,EXPOSITION BLVD & RESPONSE RD,Buses head WB,38.595825,-121.437256,0,2647
2648,29TH ST & F ST,Buses head SB,38.578194,-121.465942,2,2648
2649,29TH ST & H ST,Buses head SB,38.575268,-121.467201,2,2649
2650,29TH ST & J ST,Buses head SB,38.573772,-121.467834,2,2650
2651,29TH ST & K ST,Buses head SB,38.572193,-121.468529,2,2651
2652,29TH ST & L ST,Buses head SB,38.571076,-121.469048,2,2652
2653,29TH ST & N ST,Buses head SB,38.569214,-121.469956,2,2653
2654,29TH ST & P ST,Buses head SB,38.566628,-121.471062,2,2654
2655,ALHAMBRA BLVD & W ST,Buses head SB,38.558286,-121.471632,2,2655
2656,ALHAMBRA BLVD & V ST,Buses head SB,38.559807,-121.471024,2,2656
2657,14TH AVE & 39TH ST,Buses head EB,38.539356,-121.464272,0,2657
2658,14TH AVE & WASHINGTON AVE,Buses head EB,38.539433,-121.462792,0,2658
2659,14TH AVE & SAN CARLOS WAY,Buses head EB,38.539433,-121.461647,0,2659
2660,14TH AVE & 41ST ST,Buses head EB,38.539424,-121.458940,0,2660
2662,44TH ST & 14TH AVE,Buses head SB,38.539009,-121.455582,0,2662
2664,44TH ST & 18TH AVE,Buses head SB,38.536095,-121.455544,0,2664
2665,44TH ST & ROOSEVELT AVE,Buses head SB,38.533447,-121.455513,0,2665
2666,23RD AVE & 44TH ST,Buses head WB,38.532204,-121.456192,0,2666
2667,44TH ST & 25TH ST,Buses head NB,38.529881,-121.456322,0,2667
2668,44TH ST & SOLEDAD AVE,Buses head SB,38.527001,-121.456306,0,2668
2670,44TH ST & FRUITRIDGE RD,Buses head SB,38.525578,-121.456306,0,2670
2671,44TH ST & FRUITRIDGE RD,Buses head SB,38.524654,-121.455452,0,2671
2672,44TH ST & IOWA AVE,Buses head SB,38.522545,-121.455452,0,2672
2675,44TH ST & 37TH AVE,Buses head SB,38.519322,-121.455452,0,2675
2676,44TH ST & 39TH AVE,Buses head SB,38.516876,-121.455460,0,2676
2678,47TH AVE & 46TH ST,Buses head EB,38.510372,-121.452141,0,2678
2679,44TH ST & 41ST AVE,Buses head SB,38.515621,-121.455437,0,2679
2680,44TH ST & 44TH AVE,Buses head SB,38.512924,-121.455437,0,2680
2681,44TH ST & 45TH AVE,Buses head SB,38.511303,-121.455429,0,2681
2682,47TH AVE & 47TH ST,Buses head EB,38.510380,-121.450256,0,2682
2683,STEINER RD & 47TH AVE,Buses head SB,38.510048,-121.445755,0,2683
2684,STEINER RD & 51ST ST,Buses head SB,38.507679,-121.445076,0,2684
2685,STEINER RD & 53RD AVE 1,Buses head SB,38.505882,-121.442925,0,2685
2686,STEINER RD & 53RD AVE 2,Buses head SB,38.503025,-121.442154,0,2686
2688,SKY PKWY & 6TH PKWY,Buses head EB,38.500212,-121.440631,0,2688
2689,SKY PKWY & KLINGON CT,Buses head EB,38.502335,-121.437782,0,2689
2690,SKY PKWY & 65TH ST,Buses head SB,38.501217,-121.435822,0,2690
2691,47TH AVE & STEINER DR,Buses head WB,38.510555,-121.446816,0,2691
2692,47TH AVE & SAMPSON BLVD,Buses head WB,38.510555,-121.449585,0,2692
2693,47TH AVE & LAURINE WAY,Buses head WB,38.510555,-121.452347,0,2693
2694,44TH ST & 47TH AVE,Buses head NB,38.510922,-121.455360,0,2694
2695,44TH ST & 44TH AVE,Buses head NB,38.513336,-121.455353,0,2695
2696,44TH ST & LEMON HILL AVE,Buses head NB,38.515652,-121.455306,0,2696
2699,44TH ST & 39TH AVE,Buses head NB,38.516811,-121.455376,0,2699
2700,44TH ST & 37TH AVE,Buses head NB,38.519950,-121.455298,0,2700
2703,44TH ST & IOWA AVE,Buses head NB,38.522441,-121.455314,0,2703
2704,44TH ST & FRUITRIDGE RD,Buses head NB,38.525131,-121.456215,0,2704
2705,44TH ST & SOLEDAD AVE,Buses head NB,38.527294,-121.456253,0,2705
2706,44TH ST & SIERRA VISTA AVE,Buses head SB,38.528998,-121.456344,0,2706
2707,44TH ST & 23RD AVE,Buses head NB,38.531969,-121.456242,0,2707
2708,44TH ST & ROOSEVELT AVE,Buses head NB,38.533879,-121.455378,0,2708
2709,44TH ST & 18TH AVE,Buses head NB,38.536195,-121.455400,0,2709
2710,44TH ST & ORINDA WAY,Buses head NB,38.537208,-121.455392,0,2710
2711,44TH ST & 14TH AVE,Buses head NB,38.538813,-121.455386,0,2711
2712,14TH AVE & 42ND ST,Buses head WB,38.539471,-121.458191,0,2712
2713,14TH AVE & LISSETTA AVE,Buses head WB,38.539471,-121.459938,0,2713
2715,14TH AVE & LA SOLIDAD WAY,Buses head WB,38.539475,-121.462578,0,2715
2719,WINDING WY & SUNRISE BLVD,Buses head EB,38.644615,-121.271217,0,2719
2722,TRINITY RIVER DR & SUNRISE BLVD,Buses head WB,38.623428,-121.267510,0,2722
2723,TRINITY RIVER DR & NILE RIVER CT,Buses head SB,38.621410,-121.270668,0,2723
2724,COLOMA RD & TRINITY RIVER DR,Buses head WB,38.617985,-121.271912,0,2724
2726,COLOMA RD & TRUCKEE RIVER DR,Buses head WB,38.616978,-121.279220,0,2726
2727,COLOMA RD & BENITA DR,Buses head EB,38.616589,-121.281487,0,2727
2728,COLOMA RD & ELMANTO DR,Buses head WB,38.615345,-121.284851,0,2728
2729,COLOMA RD & BENITA DR 1,Buses head WB,38.613434,-121.288849,0,2729
2730,COLOMA RD & MCGREGOR DR,Buses head WB,38.611332,-121.291061,0,2730
2731,COLOMA RD & CORDOVA LN,Buses head WB,38.607872,-121.294594,0,2731
2732,COLOMA RD & STUDARUS DR,Buses head WB,38.606426,-121.296074,0,2732
2733,COLOMA RD & CHARDONNAY DR,Buses head WB,38.602123,-121.299851,0,2733
2734,COLOMA RD & CHASE DR,Buses head WB,38.599262,-121.302490,0,2734
2735,COLOMA RD & DOLECETTO DR,Buses head WB,38.595341,-121.304878,0,2735
2736,COLOMA RD & FOLSOM BLVD,Buses head WB,38.590599,-121.303635,0,2736
2737,FOLSOM BLVD & COLOMA RD,Buses head WB,38.588875,-121.303772,0,2737
2738,FOLSOM BLVD & COLOMA RD,Buses head WB,38.587887,-121.305718,0,2738
2739,FOLSOM BVD & PASEO DR,Buses head WB,38.585541,-121.310448,0,2739
2740,FOLSOM BLVD & LA LOMA DR,Buses head WB,38.583870,-121.313850,0,2740
2741,FOLSOM BLVD & W LA LOMA DR,Buses head WB,38.581223,-121.319237,0,2741
2742,FOLSOM BLVD & ROD BEAUDRY DR,Buses head WB,38.579701,-121.322319,0,2742
2743,FOLSOM BLVD & PASEO RIO WAY,Buses head WB,38.575935,-121.329857,0,2743
2744,FOLSOM BLVD & BRADSHAW RD,Buses head WB,38.572407,-121.336899,0,2744
2745,FOLSOM BLVD & BUTTERFIELD WAY,Buses head WB,38.569843,-121.341988,0,2745
2749,FOLSOM BLVD & LA RIVIERA DR,Buses head WB,38.561348,-121.359093,0,2749
2750,FOLSOM BLVD & NORCADE CIR,Buses head WB,38.559605,-121.362564,0,2750
2751,FOLSOM BLVD & LA QUINTA DR,Buses head WB,38.556492,-121.368782,0,2751
2752,FOLSOM BLVD & MANLOVE RD,Buses head WB,38.554951,-121.371864,0,2752
2755,FOLSOM BLVD & MANLOVE RD,Buses head EB,38.553986,-121.373192,0,2755
2756,FOLSOM BLVD & LA QUINTA DR,Buses head EB,38.556702,-121.367897,0,2756
2757,FOLSOM BLVD & STARFIRE DR,Buses head EB,38.559422,-121.362434,0,2757
2759,FOLSOM BLVD & BUTTERFIELD WAY,Buses head EB,38.569355,-121.342636,0,2759
2760,FOLSOM BLVD & BRADSHAW RD,Buses head EB,38.572548,-121.336228,0,2760
2761,FOLSOM BLVD & HORN RD,Buses head EB,38.576111,-121.329125,0,2761
2762,FOLSOM BLVD & ROD BEAUDRY DR,Buses head EB,38.579857,-121.321579,0,2762
2763,FOLSOM BLVD & ROUTIER RD,Buses head EB,38.581459,-121.318329,0,2763
2764,FOLSOM BLVD & LA LOMA DR,Buses head EB,38.584854,-121.311455,0,2764
2767,FOLSOM BLVD & COLOMA RD,Buses head EB,38.589195,-121.302643,0,2767
2768,FOLSOM BLVD & MILLS PARK DR,Buses head EB,38.592243,-121.296471,0,2768
2769,FOLSOM BLVD & ARAMON DR,Buses head EB,38.593414,-121.294098,0,2769
2770,COLOMA RD & FOLSOM BLVD,Buses head EB,38.589916,-121.303261,0,2770
2771,COLOMA RD & DOLECETTO DR,Buses head EB,38.595336,-121.304633,0,2771
2772,COLOMA RD & ANANDA LN,Buses head EB,38.599506,-121.302002,0,2772
2773,COLOMA RD & CHARDONNAY DR,Buses head EB,38.602511,-121.299177,0,2773
2774,COLOMA RD & ARAMON DR,Buses head EB,38.606852,-121.295301,0,2774
2775,COLOMA RD & CORDOVA LN,Buses head EB,38.608577,-121.293561,0,2775
2776,COLOMA RD & MCGREGOR DR,Buses head EB,38.611247,-121.290852,0,2776
2778,COLOMA RD & ELMANTO DR,Buses head EB,38.615538,-121.283762,0,2778
2779,COLOMA RD & HERMOSA,Buses head EB,38.616380,-121.281499,0,2779
2780,COLOMA RD & BRIDLEWOOD DR,Buses head EB,38.616908,-121.278159,0,2780
2781,COLOMA RD & VEHICLE DR,Buses head EB,38.617336,-121.274973,0,2781
2782,TRINITY RIVER DR & COLOMA RD,Buses head NB,38.618321,-121.270687,0,2782
2783,TRINITY RIVER DR & NILE RIVER CT,Buses head NB,38.621468,-121.270453,0,2783
2784,TRINITY RIVER DR & KLAMATH RIVER DR,Buses head NB,38.623158,-121.268478,0,2784
2795,FAIR OAKS BLVD & SUNRISE BLVD,Buses head EB,38.640514,-121.271034,0,2795
2796,FAIR OAKS BLVD & CALIFORNIA AVE,Buses head NB,38.642157,-121.270040,0,2796
2797,SUNRISE BLVD & WINDING WAY,Buses head NB,38.645187,-121.271919,0,2797
2798,SUNRISE BLVD & SUNSET AVE,Buses head NB,38.653359,-121.272263,0,2798
2799,SUNRISE BLVD & CAVALLI WAY,Buses head NB,38.655903,-121.272316,0,2799
2800,SUNRISE BLVD & WILDRIDGE DR,Buses head NB,38.661282,-121.272171,0,2800
2801,SUNRISE BLVD & MADISON AVE,Buses head NB,38.664616,-121.272064,0,2801
2802,SUNRISE BLVD & ALTA SUNRISE DR,Buses head NB,38.667244,-121.271965,0,2802
2803,SUNRISE BLVD & KINGSWOOD DR,Buses head NB,38.669979,-121.271561,0,2803
2804,SUNRISE BLVD & MACY PL DR,Buses head NB,38.671993,-121.271423,0,2804
2805,SUNRISE BLVD & ELEPHANT BAR,Buses head NB,38.674381,-121.271423,0,2805
2806,SUNRISE BLVD & MACYS,Buses head NB,38.676769,-121.271454,0,2806
2807,SUNRISE BLVD & GREENBACK LN,Buses head NB,38.678993,-121.271431,0,2807
2808,SUNRISE BLVD & ARCADE LAKE LN,Buses head NB,38.685490,-121.271568,0,2808
2809,SUNRISE BLVD & WOODMORE OAKS DR,Buses head NB,38.692574,-121.271622,0,2809
2810,SUNRISE BLVD & SUNGARDEN DR,Buses head NB,38.695629,-121.271668,0,2810
2811,SUNRISE BLVD & OAK AVE,Buses head NB,38.700684,-121.271774,0,2811
2812,SUNRISE BLVD & OLD AUBURN RD,Buses head NB,38.704868,-121.271774,0,2812
2813,SUNRISE BLVD & ANTELOPE RD,Buses head NB,38.707958,-121.271713,0,2813
2814,SUNRISE BLVD & STANFORD AVE,Buses head NB,38.713618,-121.271625,0,2814
2816,LINC VILL DR & NEBULA WAY,Buses head WB,38.564087,-121.318352,0,2816
2817,LINC VILL DR & ATOMIC CT,Buses head WB,38.564076,-121.321060,0,2817
2818,LINC VILL DR & EXPLORER DR,Buses head WB,38.563965,-121.323654,0,2818
2819,LINC VILL DR & ARIES WAY,Buses head WB,38.562843,-121.325340,0,2819
2820,LINC VILL DR & VIRGO ST,Buses head WB,38.561829,-121.328026,0,2820
2821,LINC VILL DR & VIKING DR,Buses head WB,38.561867,-121.331024,0,2821
2822,LINC VILL DR & EXPLORER DR,Buses head WB,38.562195,-121.333710,0,2822
2824,BRADSHAW RD & COUNTRY ROADS DR,Buses head SB,38.560211,-121.336250,0,2824
2825,BRADSHAW RD & OLD PLACER RD,Buses head SB,38.556507,-121.336350,0,2825
2826,GOETHE RD & BRADSHAW RD,Buses head WB,38.554840,-121.337296,0,2826
2827,GOETHE & MOONBEAM DR,Buses head WB,38.554821,-121.339844,0,2827
2829,GOETHE RD & MAYHEW RD,Buses head WB,38.554806,-121.345322,0,2829
2843,GOETHE RD & MAYHEW RD,Buses head EB,38.554554,-121.345688,0,2843
2845,GOETHE & MOONBEAM DR,Buses head EB,38.554653,-121.340103,0,2845
2846,GOETHE RD & BRANCH CTR RD,Buses head EB,38.554649,-121.337639,0,2846
2873,KIEFER BLVD & S WATT AVE,Buses head EB,38.547043,-121.371559,0,2873
2874,KIEFER BLVD & BRYDON WAY,Buses head EB,38.547073,-121.368569,0,2874
2875,3RD ST & F ST,Buses head NB,38.583753,-121.510836,2,2875
2884,KIEFER BLVD & SOUTHPORT DR,Buses head EB,38.547142,-121.361664,0,2884
2885,KIEFER BLVD & TALLYHO DR,Buses head EB,38.547199,-121.356552,0,2885
2886,KIEFER BLVD & HUNTSMAN DR,Buses head EB,38.547295,-121.353172,0,2886
2887,KIEFER BLVD & TALLYHO DR,Buses head SB,38.546410,-121.347794,0,2887
2888,KIEFER BLVD & MAYHEW RD,Buses head EB,38.545132,-121.342682,0,2888
2889,BRANCH CTR & AGRICULTURE LN,Buses head NB,38.545774,-121.338120,0,2889
2891,BRANCH CTR & PRESERVATION WAY,Buses head NB,38.549441,-121.337664,0,2891
2892,BRANCH CTR & PRESERVATION WAY,Buses head NB,38.551601,-121.337691,0,2892
2894,MAYHEW RD & HELIO DR,Buses head NB,38.549973,-121.344399,0,2894
2895,MAYHEW RD & N KIEFER BLVD,Buses head NB,38.545719,-121.344045,0,2895
2896,MAYHEW RD & GOETHE RD,Buses head SB,38.553883,-121.346108,0,2896
2897,MAYHEW RD & HELIO DR,Buses head SB,38.549809,-121.344650,0,2897
2900,DESIMONE & GREENBACK LN,Buses head WB,38.678177,-121.320877,0,2900
2901,GREENBACK LN & AUBURN BLVD,Buses head WB,38.679447,-121.321022,0,2901
2902,GREENBACK LN & INDIAN RIVER DR,Buses head WB,38.681198,-121.325310,0,2902
2903,ELKHORN BLVD & DIABLO DR,Buses head WB,38.685291,-121.339897,0,2903
2904,ELKHORN BLVD & CRATER WAY,Buses head WB,38.686573,-121.341858,0,2904
2905,ELKHORN BLVD & ANDREA BLVD,Buses head WB,38.688068,-121.344147,0,2905
2906,ELKHORN BLVD & HILLSDALE BLVD,Buses head WB,38.689259,-121.345947,0,2906
2907,ELKHORN BLVD & DON JULIO BLVD,Buses head WB,38.693310,-121.351975,0,2907
2908,ELKHORN BLVD & SPRIG DR,Buses head WB,38.694645,-121.357704,0,2908
2909,ELKHORN BLVD & BUTTERBALL WAY,Buses head WB,38.694672,-121.361023,0,2909
2910,ELKHORN BLVD & WALERGA RD,Buses head WB,38.694679,-121.364060,0,2910
2911,ELKHORN BLVD & LARCHMONT DR,Buses head WB,38.693943,-121.372521,0,2911
2912,ELKHORN BLVD & THOMAS DR,Buses head WB,38.692059,-121.376030,0,2912
2913,ELKHORN BLVD & CANTEL WAY,Buses head WB,38.690628,-121.379356,0,2913
2919,FAIR OAKS BLVD & GREENBACK LN,Buses head SB,38.678017,-121.262375,0,2919
2920,FAIR OAKS BLVD & SUNBONNET DR,Buses head SB,38.675404,-121.262291,0,2920
2921,FAIR OAKS BLVD & SUNRISE E WAY,Buses head SB,38.671894,-121.262268,0,2921
2922,FAIR OAKS BLVD & TREECREST AVE,Buses head SB,38.667870,-121.262344,0,2922
2923,FAIR OAKS BLVD & MADISON AVE,Buses head SB,38.663479,-121.262467,0,2923
2924,FAIR OAKS BLVD & WOODLEAF DR,Buses head SB,38.659718,-121.262642,0,2924
2925,FAIR OAKS BLVD & ORANGETREE CT,Buses head WB,38.658405,-121.264015,0,2925
2927,FAIR OAKS BLVD & SUNSET AVE,Buses head SB,38.652504,-121.264511,0,2927
2928,FAIR OAKS BLVD & MONTE PARK AVE,Buses head SB,38.649754,-121.264450,0,2928
2929,FAIR OAKS BLVD & WINDING WAY,Buses head SB,38.646202,-121.264389,0,2929
2931,FAIR OAKS BLVD & WINDING WAY,Buses head SB,38.645020,-121.264404,0,2931
2932,MAIN ST & SACRAMENTO ST,Buses head SB,38.643211,-121.268188,0,2932
2934,FAIR OAKS BLVD & CALIFORNIA AVE,Buses head SB,38.642445,-121.270187,0,2934
2935,FAIR OAKS BLVD & SUNRISE BLVD,Buses head SB,38.640713,-121.270599,0,2935
2936,SUNRISE BLVD & TRINTY RIVER DR,Buses head SB,38.622791,-121.266960,0,2936
2937,SUNRISE BLVD & COLOMA RD,Buses head SB,38.617836,-121.268540,0,2937
2938,ZINFANDEL DR & SUNRISE BLVD,Buses head WB,38.615559,-121.270050,0,2938
2939,ZINFANDEL DR & COBBLESTONE DR,Buses head WB,38.612564,-121.272026,0,2939
2940,ZINFANDEL DR & HIRSCHFELD WAY,Buses head WB,38.610813,-121.275856,0,2940
2941,ZINFANDEL DR & BENITA DR,Buses head WB,38.609177,-121.280487,0,2941
2942,ZINFANDEL DR & SONATA DR,Buses head WB,38.608425,-121.282547,0,2942
2943,ZINFANDEL DR & MCGREGOR DR,Buses head WB,38.606514,-121.285423,0,2943
2945,LUCE AVE & PEACEKEEPER WAY,Buses head NB,38.661252,-121.390615,0,2945
2950,FOLSOM BLVD & ZINFINDEL DR,Buses head WB,38.595402,-121.290520,0,2950
2951,FOLSOM BLVD & ARAMON DR,Buses head WB,38.593380,-121.294540,0,2951
2952,FOLSOM BLVD & MILLS PARK DR,Buses head WB,38.592110,-121.297096,0,2952
2953,FOLSOM BLVD & INVESTMENT CIR,Buses head WB,38.590572,-121.300263,0,2953
2954,LA RIVIERA DR & FOLSOM BLVD,Buses head WB,38.562338,-121.359044,0,2954
2955,LA RIVIERA DR & LINDA RIO DR,Buses head WB,38.564144,-121.362412,0,2955
2956,LA RIVIERA DR & STANSBERRY WAY,Buses head WB,38.564556,-121.365242,0,2956
2957,LA RIVIERA DR & ROGUE RIVER DR,Buses head WB,38.564198,-121.367958,0,2957
2958,LA RIVIERA DR & WATERTON WAY,Buses head WB,38.563622,-121.371422,0,2958
2959,LA RIVIERA DR & LANIER WAY,Buses head WB,38.563595,-121.374573,0,2959
2960,LA RIVIERA DR & WOODMAN WAY,Buses head WB,38.564453,-121.377403,0,2960
2961,LA RIVIERA DR & WATT AVE,Buses head WB,38.564083,-121.380005,0,2961
2962,WATT AVE & FAIR OAKS BLVD,Buses head NB,38.575032,-121.382846,0,2962
2963,WATT AVE & NORTHROP AVE,Buses head NB,38.581595,-121.382816,0,2963
2964,WATT AVE & BODEGA CT,Buses head NB,38.585430,-121.382814,0,2964
2965,WATT AVE & SAN YSIDRO WAY,Buses head NB,38.588699,-121.383003,0,2965
2966,WATT AVE & EL RICON WAY,Buses head NB,38.592552,-121.382973,0,2966
2970,LA RIVIERA DR & WATERGLEN CIR,Buses head SB,38.563122,-121.386086,0,2970
2971,LA RIVIERA DR & MOORBROOK WAY,Buses head WB,38.561356,-121.387596,0,2971
2972,LA RIVIERA DR & WATERGLEN CIR,Buses head WB,38.560158,-121.390122,0,2972
2973,LA RIVIERA DR & OCCIDENTAL DR,Buses head WB,38.560261,-121.395073,0,2973
2974,LA RIVIERA DR & OCCIDENTAL DR,Buses head WB,38.559349,-121.397781,0,2974
2975,LA RIVIERA DR & MEDITERRANEAN WAY,Buses head WB,38.558609,-121.400528,0,2975
2976,LA RIVIERA DR & LIDO CIR,Buses head WB,38.558437,-121.403114,0,2976
2977,LA RIVIERA DR & LIDO CIR,Buses head WB,38.558193,-121.405136,0,2977
2978,LA RIVIERA DR & HOWE AVE,Buses head WB,38.557579,-121.410225,0,2978
2979,LA RIVIERA DR & COLLEGE TOWN DR,Buses head WB,38.555523,-121.410774,0,2979
2980,COLLEGE TOWNE DR & HORNET DR,Buses head WB,38.554287,-121.413414,0,2980
2982,STATE UNIV DR WEST & SINCLAIR RD,Buses head NB,38.559898,-121.428010,0,2982
2989,COLLEGE TOWNE DR & HORNET DR,Buses head EB,38.554070,-121.412720,0,2989
2990,LA RIVIERA DR & COLLEGE TOWN DR,Buses head EB,38.555924,-121.410561,0,2990
2991,LA RIVIERA DR & LIDO CIR,Buses head EB,38.557907,-121.405579,0,2991
2992,LA RIVIERA DR & LIDO CIR,Buses head EB,38.558346,-121.402573,0,2992
2993,LA RIVIERA DR & MEDITERRANEAN WAY,Buses head EB,38.558518,-121.400131,0,2993
2994,LA RIVIERA DR & OCCIDENTAL DR,Buses head EB,38.559445,-121.397270,0,2994
2995,LA RIVIERA DR & OCCIDENTAL DR,Buses head EB,38.560143,-121.394768,0,2995
2996,LA RIVIERA DR & WATERGLEN CIR,Buses head EB,38.560032,-121.390190,0,2996
3000,LA RIVIERA DR & WATT AVE,Buses head EB,38.563934,-121.380028,0,3000
3001,LA RIVIERA DR & WOODMAN WAY,Buses head EB,38.564335,-121.376839,0,3001
3002,LA RIVIERA DR & LANIER WAY,Buses head EB,38.563269,-121.373450,0,3002
3003,LA RIVIERA DR & WATERTON WAY,Buses head EB,38.563603,-121.370730,0,3003
3004,LA RIVIERA DR & ROGUE RIVER DR,Buses head EB,38.564232,-121.366991,0,3004
3005,LA RIVIERA DR & PAYETTE DR,Buses head EB,38.564251,-121.362999,0,3005
3006,LA RIVIERA DR & TUOLUMNE DR,Buses head EB,38.562912,-121.360024,0,3006
3007,LA RIVIERA DR & FOLSOM BLVD,Buses head EB,38.562035,-121.359024,0,3007
3018,ZINFANDEL DR & CORDOVA LN 2,Buses head NB,38.605626,-121.286533,0,3018
3019,ZINFANDEL DR & MCGREGOR DR,Buses head EB,38.606766,-121.284905,0,3019
3020,ZINFANDEL DR & QUEENWOOD DR,Buses head EB,38.607800,-121.283451,0,3020
3021,ZINFANDEL DR & GADSTEN WAY,Buses head EB,38.609284,-121.279869,0,3021
3022,ZINFANDEL DR & HIRSCHFELD WAY,Buses head EB,38.610714,-121.275871,0,3022
3023,ZINFANDEL DR & COBBLESTONE DR,Buses head EB,38.611809,-121.272669,0,3023
3024,ZINFANDEL DR & SUNRISE BLVD,Buses head NB,38.615223,-121.270499,0,3024
3025,SUNRISE BLVD & ZINFANDEL DR,Buses head NB,38.616005,-121.268837,0,3025
3026,SUNRISE BLVD & COLOMA RD,Buses head NB,38.618946,-121.267860,0,3026
3027,SUNRISE BLVD & GOLD EXPRESS DR,Buses head NB,38.623661,-121.266350,0,3027
3028,SUNRISE BLVD & GOLD COUNTRY BLVD,Buses head NB,38.628494,-121.266144,0,3028
3032,FAIR OAKS BLVD & WINDING WAY,Buses head NB,38.644013,-121.268219,0,3032
3033,FAIR OAKS BLVD & WATKINS DR,Buses head EB,38.644711,-121.266870,0,3033
3034,FAIR OAKS BLVD & FAIR OAKS BLVD,Buses head NB,38.645355,-121.264191,0,3034
3035,FAIR OAKS BLVD & ORANGE AVE,Buses head NB,38.647339,-121.264221,0,3035
