stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
4972,CROWDER BLVD / PRITCHARD PL,,44.055102,-79.432102,,
4973,GATEWAY DR / BILLINGHAM HEIGHTS,,44.020366,-79.456424,,
4974,GATEWAY DR / LIMERIDGE ST,,44.020129,-79.456206,,
4975,GATEWAY DR / HAVERHILL TERR,,44.018627,-79.455683,,
4976,GATEWAY DR / CHIPPINGWOOD MANOR,,44.018272,-79.455406,,
4977,SHANAHAN BLVD STOP # 4977,,44.032239,-79.473712,,
4978,SHANAHAN BLVD STOP # 4978,,44.029183,-79.472717,,
4979,SHANAHAN BLVD / SAVAGE RD,,44.027053,-79.47231,,
4980,SAVAGE RD STOP # 4980,,44.026491,-79.470066,,
4981,SAVAGE RD / JELLY AV,,44.027816,-79.4668,,
4982,SAVAGE RD / REVELL RD,,44.030038,-79.468003,,
4983,SAVAGE RD / SANDFORD ST,,44.033546,-79.469785,,
4984,LANGSTAFF RD / WOODCROFT LANE,,43.794983,-79.610951,,
4985,LANGSTAFF RD OP  VAUGHAN MILLS RD,,43.795834,-79.606929,,
4986,KIPLING AV / BEECHNUT RD,,43.794872,-79.604092,,
4987,KIPLING AV / HURRICANE AV,,43.792497,-79.600605,,
4988,KIPLING AV OP MEETING HOUSE RD,,43.790105,-79.600065,,
4989,KIPLING AV STOP # 4989,,43.786836,-79.599271,,
4990,KIPLING AV / BURTON LANE,,43.784208,-79.598661,,
5000,KENNEDY RD / AUSTIN DR,,43.866451,-79.303997,,
5001,KENNEDY RD / CARLTON RD,,43.86993,-79.304869,,
5002,KENNEDY RD / THE BRIDLE TRL,,43.875891,-79.309753,,
5003,KENNEDY RD OP BIRCHVIEW LA,,43.877028,-79.312982,,
5004,KENNEDY RD / 16TH AV,,43.879141,-79.314018,,
5005,KENNEDY RD / BUR OAK AV,,43.888288,-79.316362,,
5006,PROSPECTOR'S DR / ANGUS GLEN BLVD,,43.891195,-79.319989,,
5007,LESLIE ST OP BIRCHWOOD DR,,44.063291,-79.431099,,
5008,404 TOWN CENTRE STOP # 5008,,44.067679,-79.430683,,
5009,404 TOWN CENTRE STOP # 5009,,44.067608,-79.430123,,
5010,BAYVIEW AV / CARBERRY ST,,44.038391,-79.451126,,
5011,BAYVIEW AV OP CARBERRY ST,,44.038621,-79.451507,,
5012,STONEHAVEN AV STOP # 5012,,44.035063,-79.444062,,
5013,STONEHAVEN AV / BEST CIR,,44.035779,-79.43849,,
5014,STONEHAVEN AV / LOCKWOOD CIR,,44.035965,-79.435627,,
5015,STONEHAVEN AV / LOCKWOOD CIR,,44.036036,-79.430358,,
5016,STONEHAVEN AV / LESLIE ST,,44.037239,-79.425459,,
5017,MULOCK DR / YONGE ST,,44.036371,-79.475016,,
5018,EAGLE ST OP DONLIN AV,,44.046484,-79.473796,,
5019,WILLIAM ST / EAGLE ST,,44.049856,-79.457419,,
5021,PRICE CHOPPERS PLAZA STOP # 5021,,44.069328,-79.482799,,
5022,DAVIS DR / YONGE ST,,44.05466,-79.480614,,
5023,ELGIN ST / BAYVIEW PKWY,,44.072069,-79.452246,,
5024,LESLIE ST / DAVIS DR,,44.065988,-79.432114,,
5025,BAYVIEW AV / BALLYMORE DR,,44.026176,-79.448687,,
5026,BAYVIEW AV / HOLLANDVIEW TRAIL,,44.0157,-79.446353,,
5027,BAYVIEW AV OP BALLYMORE DR,,44.025874,-79.44832,,
5028,468 EAGLE ST STOP # 5028,,44.050472,-79.456342,,
5031,16TH AV STOP # 5031,,43.862996,-79.384259,,
5032,16TH AV / MURAL ST,,43.863513,-79.38198,,
5034,RUTHERFORD RD / DUFFERIN ST,,43.842888,-79.482567,,
5035,RUTHERFORD RD STOP # 5035,,43.828898,-79.542196,,
5036,WESTON RD / DAVOS RD,,43.833739,-79.558273,,
5037,WESTON RD OP HAWKVIEW BLVD,,43.828175,-79.556877,,
5038,SHAFTSBURY AV / PAINTED ROCK AV,,43.895453,-79.465893,,
5039,WILMOT ST STOP # 5039,,43.853507,-79.381194,,
5040,EAST WILMOT ST STOP # 5040,MURAL ST,43.853001,-79.383571,,
5041,PEARCE ST STOP # 5041,,43.848611,-79.382595,,
5042,PEARCE ST STOP # 5042,,43.849299,-79.379665,,
5043,PEARCE ST / BEAVER CREEK RD,,43.849774,-79.377575,,
5044,ISLINGTON AV STOP OP CANADA COMPANY,,43.824448,-79.608452,,
5045,MAJOR MACKENZIE DR STOP # 5045,,43.876105,-79.41252,,
5046,MAJOR MACKENZIE DR / SPADINA RD,,43.876807,-79.406664,,
5047,MAJOR MACKENZIE DR / BOAKE TRL,,43.878092,-79.40073,,
5048,MAJOR MACKENZIE DR OP FORESTWOOD ST,,43.878921,-79.396911,,
5049,MAJOR MACKENZIE DR / LESLIE ST,,43.880229,-79.391972,,
5050,MAJOR MACKENZIE DR / MARKLAND ST,,43.884486,-79.373408,,
5052,MAJOR MACKENZIE DR STOP # 5052,,43.8934,-79.337134,,
5053,SILVER LINDEN DR / IRON HORSE AV,,43.844801,-79.415204,,
5054,RED MAPLE RD / HIGH TECH RD,,43.841378,-79.422958,,
5055,YONGE ST OP PATRICIA DR,,43.790284,-79.418005,,
5057,MAIN ST OP PENN AV,,44.061671,-79.462256,,
5058,MAIN ST OP BEXHILL RD,,44.063933,-79.463109,,
5059,MAIN ST / DEVIATION DR,,44.067651,-79.459754,,
5060,MAIN ST OP LONDON RD,,44.069803,-79.459123,,
5061,MAIN ST / BRISTOL RD,,44.073576,-79.459138,,
5062,SECOND CONCESSION RD OP VALLEY TRL,,44.090679,-79.463578,,
5063,SECOND CONCESSION RD STOP # 5063,,44.095097,-79.464738,,
5064,MOUNT ALBERT RD / SECOND CONCESSION,MOUNT ALBERT RD & SECOND CONCESSION RD,44.100226,-79.467166,,
5065,HOLLAND RIVER BLVD OP HILL TOP TRL,,44.095521,-79.476857,,
5066,HILLTOP DR / SUMMIT CIR,,44.095227,-79.475078,,
5067,GRIST MILL RD STOP # 5067,,44.094815,-79.473228,,
5068,GRIST MILL RD / STEGMAN RD,,44.09727,-79.473689,,
5069,MOUNT ALBERT RD / SECOND CONCESSION,MOUNT ALBERT RD & SECOND CONCESSION RD,44.100225,-79.466467,,
5070,SECOND CONCESSION RD STOP # 5070,,44.095134,-79.464812,,
5071,SECOND CONCESSION RD / VALLEY TRAIL,,44.090626,-79.463629,,
5072,MAIN ST / BRISTOL RD,,44.073912,-79.459329,,
5073,MAIN ST / PENN AV,,44.062125,-79.462581,,
5074,STATE FARM WAY STOP # 5074,,44.018839,-79.410088,,
5075,WELLINGTON ST / LESLIE ST,,44.010271,-79.42137,,
5076,WELLINGTON ST / MAVRINAC BLVD,,44.007695,-79.433027,,
5077,WELLINGTON ST / CONOVER AV,,44.006328,-79.4391,,
5078,WELLINGTON ST / BAYVIEW AV,,44.005263,-79.443494,,
5079,MCDONALD DR / HAIDA DR,,43.999178,-79.477678,,
5080,WELLINGTON ST OP CONOVER AV,,44.006067,-79.43912,,
5081,WELLINGTON ST / STRONACH BLVD,,44.007323,-79.433536,,
5082,WELLINGTON ST / LESLIE,WELLINGTON ST & LESLIE ST,44.009879,-79.422316,,
5083,STOUFFVILLE WALMART STOP # 5083,,43.955664,-79.274939,,
5084,HIGHWAY 48 / STOUFFVILLE RD,,43.963576,-79.280768,,
5086,STOUFFVILLE RD / RINGWOOD DR,,43.965047,-79.275029,,
5088,9TH LINE / HOOVER PARK DR,,43.962454,-79.255447,,
5089,9TH LINE STOP # 5089,,43.939573,-79.249973,,
5090,9TH LINE STOP # 5090,,43.940466,-79.250059,,
5091,CROSBY AV STOP # 5091,,43.882012,-79.430848,,
5092,YONGE ST / DAVIS DRIVE,YONGE ST & HIGHWAY 9,44.054965,-79.480581,,
5093,YONGE ST / SILVER MAPLE RD,,43.929151,-79.451747,,
5094,YONGE ST STOP # 5094,,43.901366,-79.444411,,
5095,CHURCH ST AT MS HOSPITAL,,43.884616,-79.233645,,
5096,BUR OAK AV / RAINBOW VALLEY CRES,,43.902364,-79.247228,,
5097,BUR OAK AV / CHANCERY RD,,43.902191,-79.247657,,
5098,BUR OAK AV STOP # 5098,,43.899843,-79.26908,,
5099,BUR OAK AV STOP # 5099,,43.89965,-79.26941,,
5100,GRANTON DR / 16TH AV,,43.861391,-79.389242,,
5101,GRANTON DR STOP # 5101,,43.858707,-79.388543,,
5102,GRANTON DR / WEST BEAVER CREEK RD,,43.856737,-79.388036,,
5103,WOODBINE AV / CALVERT RD,,43.871413,-79.363384,,
5104,SPADINA RD / CLARENDON DR,,43.872819,-79.403559,,
5105,FARMSTEAD RD OP INDIGO ST,,43.88054,-79.412937,,
5106,CASSATA AV / FRANK ENDEAN RD,,43.878566,-79.407625,,
5107,19TH AV OP DELISLE ST,,43.909247,-79.440008,,
5109,JANE ST OP DOUGHTON RD,,43.791462,-79.524065,,
5110,APPLEWOOD CRES / JANE ST,,43.798386,-79.526182,,
5111,WARDEN AV / 16TH AV,,43.873746,-79.338452,,
5112,BAYCLIFFE RD / WARDEN AV,,43.8674,-79.337347,,
5113,APPLE CREEK / WARDEN,GLENCOVE DR,43.859708,-79.335881,,
5114,WARDEN AV STOP # 5114,,43.858124,-79.334705,,
5115,HIGHWAY 27 / NICKLE GATE,,43.78814,-79.625116,,
5116,HIGHWAY 27 / SANREMO CT,,43.79663,-79.627333,,
5117,HIGHWAY 27 / MARTIN GROVE RD,,43.799809,-79.628168,,
5118,FINCH AV / HIGHWAY 27,,43.733887,-79.603957,,
5119,HUMBER COLLEGE BLVD STOP # 5119,,43.730347,-79.602363,,
5120,WARDEN AV / 16TH AV,,43.874266,-79.338936,,
5121,VALLEYWOOD DR,,43.854668,-79.364725,,
5122,VICTORIA PARK AV / STEELCASE RD,,43.821385,-79.344979,,
5123,WOODBINE AV STOP # 5123,,43.875616,-79.364501,,
5124,BUR OAK AV / FRED MCLAREN BLVD,,43.89935,-79.271597,,
5125,BUR OAK AV OP FRED MCLAREN BLVD,,43.899193,-79.271913,,
5126,BUR OAK AV / FRED MCLAREN BLVD,,43.896005,-79.28742,,
5127,BUR OAK AV / COUNTRY RIDGE DR,,43.895767,-79.287787,,
5129,JOHN ST OP CHESTNUT GATE,,43.820828,-79.377687,,
5130,BATHURST ST / HEARTHSIDE AV,BATHURST ST & GAMBLE RD,43.909681,-79.473499,,
5131,BATHURST ST / TOWER HILL RD,,43.913293,-79.474359,,
5132,MCCOWAN RD / SOUTHDALE DR,,43.865476,-79.283938,,
5133,WOOTTEN WAY OP PARKWAY AV,,43.884115,-79.244328,,
5134,PARKWAY AV / SIR GALAHAD PL,,43.882883,-79.250887,,
5135,PARKWAY AV STOP # 5135,,43.883351,-79.24796,,
5136,PARKWAY AV / WOOTTEN WAY,,43.884119,-79.244614,,
5137,RAYMERVILLE DR / HICKORY DR,,43.880878,-79.268833,,
5138,RAYMERVILLE DR / BLACK CHERRY DR,,43.879641,-79.270972,,
5139,RAYMERVILLE DR / BECK DR,,43.879097,-79.274897,,
5140,RAYMERVILLE DR / CAIRNS DR,,43.879329,-79.277715,,
5141,RAYMERVILLE DR OP STARGELL,,43.877843,-79.281866,,
5142,RAYMERVILLE DR OP SUNWAY SQ,,43.877271,-79.285741,,
5143,CLEGG RD / WARDEN AVE,,43.853425,-79.334523,,
5147,BATHURST ST OP AUGUSTINE AVE,,43.935727,-79.48083,,
5148,BATHURST ST OP KINGSHILL RD,,43.931968,-79.479842,,
5149,BATHURST ST OP HEARTHSIDE AV,,43.910009,-79.473788,,
5150,GAMBLE RD / LACEWOOD DR,,43.907087,-79.449367,,
5151,ANGUS GLEN BLVD / PROSPECTOR'S DR,,43.890898,-79.319437,,
5152,PROSPECTOR S DR / WOODGROVE TRL,PROSPECTOR'S DR & WOODGROVE TRL,43.893031,-79.320598,,
5153,BASALTIC RD OP MOYAL,,43.835317,-79.499737,,
5154,VISTA GATE / KEELE ST,,43.889894,-79.519544,,
5155,KEELE ST STOP # 5155,,43.824879,-79.505694,,
5156,KEELE ST STOP # 5156,,43.816903,-79.503705,,
5157,SUMMERIDGE DR / TREECREST DR,SUMMERIDGE DR & COUTURE GDNS,43.829976,-79.470718,,
5158,REDSTONE RD OP ALVARADO AVE,,43.896522,-79.400746,,
5159,REDSTONE RD / ALVARADO AVE,,43.896557,-79.400621,,
5160,REDSTONE RD / PRIMONT DR,,43.89458,-79.400251,,
5161,REDSTONE RD / MARACA DR,,43.894064,-79.400078,,
5162,REDSTONE RD / TOPOROWSKI AV,,43.892725,-79.400288,,
5163,GAMBLE RD OP LACEWOOD DR,,43.907388,-79.448974,,
5164,BATHURST ST STOP # 5164,,43.953431,-79.484442,,
5165,DUFFERIN ST OP CARAWAY DR,,43.815385,-79.47676,,
5166,DUFFERIN ST OP VICEROY RD,,43.788766,-79.470365,,
5167,DUFFERIN ST / CARAWAY DR,,43.815037,-79.476297,,
5168,SUMMERIDGE DR / COUTURE GARDENS,,43.830429,-79.469276,,
5169,SUMMERIDGE DR / PLEASANT RIDGE AV,,43.829948,-79.473704,,
5170,THE QUEENSWAY OP HOLLYWOOD DR,,44.205555,-79.467328,,
5171,GLENWOODS CENTRE / GLENWOODS AV,THE QUEENSWAY & GLENWOODS AV,44.212067,-79.464855,,
5172,THE QUEENSWAY / DOVEDALE DR,,44.21648,-79.464278,,
5173,THE QUEENSWAY / RICHMOND PARK DR,,44.229114,-79.465126,,
5174,METRO RD / OLD HOMESTEAD RD,,44.248536,-79.483509,,
5175,METRO RD / NIDA DR,,44.246012,-79.480605,,
5176,WOODBINE AV / DUNNVILLE RD,,44.244541,-79.451462,,
5177,WOODBINE AV / WEXFORD DR,,44.240874,-79.450619,,
5178,THE QUEENSWAY STOP # 5178,,44.23294,-79.465765,,
5179,BURGER KING RESTAURANT STOP # 5179,UPPER CANADA MALL,44.055488,-79.486061,,
5180,THE QUEENSWAY / WYNHURST RD,,44.223035,-79.465697,,
5181,THE QUEENSWAY / BAYVIEW AV,,44.21887,-79.465267,,
5182,THE QUEENSWAY / PINE BEACH DR,,44.216169,-79.464574,,
5183,THE QUEENSWAY / IRENE DR,,44.201421,-79.466509,,
5184,LONDON RD / HAREWOOD BLVD,,44.065165,-79.47113,,
5185,MOUNT ALBERT RD STOP # 5185,,44.128092,-79.324949,,
5186,LESLIE ST / WAYNE DR,,44.070332,-79.433185,,
5187,HIGHWAY 27 / ROYALPARK WY,,43.806254,-79.628778,,
5188,MAIN ST / CEMETERY LA,,43.97423,-79.233807,,
5189,JOHN ST / NOLAN CT,,43.825139,-79.356764,,
5190,LESLIE ST / 16TH AV,,43.861813,-79.386605,,
5191,HILDA RD OP JONATHAN GATE,,43.803957,-79.435914,,
5192,HILDA AV / JONATHAN GATE,HILDA AVE & JONATHAN GATE,43.803541,-79.435049,,
5193,BLOOMINGTON RD / BLOOMFIELD TRL,,43.960199,-79.471394,,
5194,WORTHINGTON AV / WOOD RIM DR,,43.956561,-79.443382,,
5195,SUNSET BEACH RD / YONGE ST,,43.943553,-79.454152,,
5199,BUR OAK AV / NUTHATCH LANE,,43.897352,-79.2316,,
5200,HIGHWAY 48 / EDWARD JEFFREYS AV,,43.89639,-79.265208,,
5201,HIGHWAY 48 OP EDWARD JEFFREYS AV,,43.895954,-79.264935,,
5202,JANE ST STOP # 5202,,43.782606,-79.521549,,
5203,KEELE ST / PEAK POINT BLVD,,43.886763,-79.519672,,
5204,KEELE ST OP PEAK POINT BLVD,,43.886775,-79.519908,,
5205,LOBLAWS AT BULLOCK AND MCCOWAN,,43.873881,-79.28488,,
5206,WHITE'S HILL AV / WALKERVILLE RD,,43.895611,-79.233195,,
5207,BIRCHMOUNT RD / STEELES AV,,43.821968,-79.317045,,
5208,BIRCHMOUNT RD / HARVEST MOON DR,,43.823817,-79.317889,,
5209,BIRCHMOUNT RD / HIGHGATE DR,,43.826299,-79.317657,,
5210,BIRCHMOUNT RD / BIBURY GATE,,43.82943,-79.317544,,
5211,BIRCHMOUNT RD / DENISON ST,,43.832571,-79.31865,,
5212,BIRCHMOUNT RD / MICRO CT,,43.834822,-79.319321,,
5213,MCNABB ST STOP # 5213,,43.834155,-79.324178,,
5214,GOUGH RD / MCNABB ST,,43.834071,-79.326407,,
5215,GOUGH RD STOP # 5215,,43.836334,-79.325373,,
5216,GOUGH / 14TH AV,,43.838459,-79.324754,,
5217,CROWN STEEL DR / ROYAL CREST CT,,43.840942,-79.325891,,
5218,ROYAL CREST CT STOP # 5218,,43.841626,-79.323372,,
5219,ROYAL CREST CT / BIRCHMOUNT RD,,43.842058,-79.321556,,
5220,BIRCHMOUNT RD / 14TH AV,,43.839166,-79.320194,,
5221,BIRCHMOUNT RD STOP # 5221,,43.837033,-79.319644,,
5222,BIRCHMOUNT RD / MCNABB ST,,43.834762,-79.319484,,
5223,BIRCHMOUNT RD / DENISON ST,,43.832981,-79.318975,,
5224,BIRCHMOUNT RD / FERGUSON GATE,,43.82993,-79.317891,,
5225,BIRCHMOUNT RD / RISEBROUGH CIRCUIT,,43.826821,-79.317705,,
5226,BIRCHMOUNT RD / RISEBROUGH CIRCUIT,,43.824236,-79.318213,,
5227,BIRCHMOUNT RD / STEELES AV,,43.821736,-79.317189,,
5228,INDUSRTIAL PKWY / MARY ST,,43.998274,-79.458305,,
5229,INDUSTRIAL PKWY / WELLINGTON,INDUSTRIAL PKWA S & INDUSTRIAL PKWA N,44.001854,-79.456663,,
5230,20/22 WATER STREET,,43.879755,-79.26337,,
5231,BATHURST ST / AUGUSTINE AV,,43.934864,-79.480267,,
5232,HUMBERLAND DR OP CROWLING CT,,43.950822,-79.471747,,
5234,BAYVIEW AV SOUTH / WHITELAW CT,,43.806381,-79.398355,,
5235,BAYVIEW AV / FAIRFIELD PL,,43.806123,-79.397977,,
5236,BATHURST ST / STOCKDALE CR,,43.858996,-79.461104,,
5237,BATHURST ST / MCCLELLAN WY,,43.970008,-79.488683,,
5239,MCMASTER AV / HOLLANDVIEW TRL,,44.01457,-79.449987,,
5240,LESLIE ST / MULOCK DR,,44.047021,-79.427159,,
5241,STONEHAVEN AV / DILLMAN AV,,44.035795,-79.439724,,
5244,PEDERSEN DR / KIRKVALLEY CR,,44.018565,-79.452441,,
5245,INDUSTRIAL PKWY / WELLINGTON ST,,44.00224,-79.456981,,
5246,HAGERMAN'S CORNER STOP # 5246,,43.843863,-79.306005,,
5247,MARKVILLE MALL / BEST BUY,,43.868871,-79.289404,,
5249,ALLAURA BLVD STOP # 5249,,43.984832,-79.460026,,
5250,ALLAURA BLVD / EDWARD ST,,43.987539,-79.459769,,
5251,EDWARD ST / YONGE ST,,43.986833,-79.464202,,
5252,MURRAY DR / YONGE ST,,43.986579,-79.464719,,
5253,AURORA GO STATION,,43.999696,-79.458606,,
5254,WELLINGTON ST / VICTORIA ST,,43.999984,-79.465945,,
5255,RIOCAN CENTRE / COSTCO WHOLESALE,,44.070592,-79.489222,,
5256,RIOCAN CENTRE / MICHAELS ARTS & CRA,RIOCAN CENTRE & MICHAELS ARTS & CRAFTS,44.06967,-79.488272,,
5257,UPPER CANADA MALL / THE BAY,ACCESS WAYS,44.055573,-79.487844,,
5258,BATHURST ST STOP # 5258,,43.953832,-79.484793,,
5259,BATHURST ST OP PUCCINI DR,,43.941607,-79.482201,,
5260,MAJOR MACKENZIE DR / PETER RUPERT,MAJOR MACKENZIE DR & PETER RUPERT AV,43.858685,-79.498616,,
5261,MAJOR MACKENZIE DR / PETER RUPERT,MAJOR MACKENZIE DR & PETER RUPERT AV,43.858314,-79.499173,,
5262,MAJOR MACKENZIE DR / GRAND TRUNK AV,,43.85948,-79.494054,,
5263,RUTHERFORD RD / VELLORE WOODS BLVD,,43.82688,-79.55202,,
5264,RUTHERFORD RD OP VELLORE WOODS BLVD,,43.826671,-79.551851,,
5265,MARTIN GROVE RD / FINCH AV,,43.737222,-79.591785,,
5266,MARTIN GROVE RD / ALBION RD,,43.741489,-79.593833,,
5267,MARTIN GROVE RD / GARFELLA DR,,43.744197,-79.595173,,
5268,MARTIN GROVE RD / SILVERSTONE DR,,43.750809,-79.598372,,
5269,MARTIN GROVE RD / GIHON SPRING DR,,43.753916,-79.599877,,
5270,MARTIN GROVE RD / CABERNET CIR,,43.754182,-79.600281,,
5271,STEELES AV / MARTIN GROVE LOOP,,43.75667,-79.607875,,
5272,KEELE ST / STEELES AV,,43.780658,-79.494444,,
5273,KEELE ST / STEELES AV,,43.781232,-79.494243,,
5274,MARKHAM RD / STEELES AV,,43.836025,-79.251286,,
5275,MARKHAM RD / STEELES AV,,43.836435,-79.250976,,
5277,HIGHWAY 27 / RUTHERFORD RD,,43.81091,-79.628834,,
5279,FORESTWOOD ST OP LIBRA AV,,43.880438,-79.396608,,
5280,ST. ROBERT CATHOLIC HIGH SCHOOL,ST. ROBERT CATHOLIC HS,43.834815,-79.376711,,
5281,WESTON RD STOP # 5281,,43.842584,-79.559963,,
5282,WESTON RD STOP # 5282,,43.842541,-79.560188,,
5283,LEGACY DR OP LADY FERN DR,,43.863431,-79.235963,,
5284,LEGACY DR / LADY FERN DR,,43.863702,-79.236017,,
5285,PARTICIPATION HOUSE / BUTTERNUT LN,PARTICIPATION HOUSE & BUTTERNUT LANE,43.883023,-79.234837,,
5286,BUR OAK AV / WHITE S HILL AV,,43.895908,-79.231393,,
5287,MAJOR MACKENZIE / THE BRIDLE WALK,MAJOR MACKENZIE DR & THE BRIDLE WALK,43.89949,-79.30982,,
5288,MAJOR MACKENZIE OP THE BRIDLE WALK,MAJOR MACKENZIE DR,43.899807,-79.309325,,
5289,ZELLERS / 404 TOWN CENTRE,,44.068991,-79.430536,,
5290,REDSTONE RD / TOPOROWSKI AV,,43.893042,-79.400379,,
5291,REDSTONE RD OP PRINCETON AV,,43.889612,-79.400408,,
5292,SILVER LINDEN DR / GRASSLANDS AV,,43.845018,-79.41536,,
5294,MEDALLION BLVD / GATES RD,,43.784949,-79.618167,,
5295,CORONATION ST / FOREST DR,,43.788163,-79.618069,,
5296,NINTH LINE STOP # 5296,,43.868917,-79.232702,,
5297,NINTH LINE STOP # 5297,,43.86823,-79.232511,,
5298,FINCHAM AV OP NOEL ST,,43.891873,-79.258243,,
5299,RED MAPLE RD / LANGSTAFF GO STN,RED MAPLE RD & LANGSTAFF GO STATION,43.83992,-79.42103,,
5300,TIMOTHY ST STOP # 5300,,44.053001,-79.45434,,
5301,QUEEN STREET / AIRPORT ROAD,,43.743031,-79.696628,,
5302,QUEEN STREET / AIRPORT ROAD,,43.743941,-79.695093,,
5303,SAWMILL VALLEY DR OP SOCIETY CRES,,44.031183,-79.489113,,
5304,BAIF BLVD AT BAIF RESIDENCE,,43.858065,-79.436279,,
5305,YORKLAND ST OP SQUIRE DR,,43.896471,-79.439358,,
5306,YONGE ST AT WINNERS STORE,,44.063455,-79.484622,,
5307,GRACE ST STOP # 5307,,44.059644,-79.450235,,
5308,LESLIE ST AT NO FRILLS PLAZA,,44.060113,-79.428548,,
5309,NASHVILLE RD / HIGHWAY 27,,43.8436,-79.6332,,
5310,RUTHERFORD RD OP IIAN RAMON BLVD,RUTHERFORD RD & ILAN RAMON AVE,43.846814,-79.4623,,
5311,RUTHERFORD RD / ILAN RAMON BLVD,,43.8472,-79.461696,,
5312,CLARK AV STOP # 5312,,43.8022,-79.454896,,
5313,CLARK AV STOP # 5313,,43.8023,-79.454096,,
5314,YONGE ST SOUTH / STEELES AV,,43.7975,-79.420096,,
5315,YONGE ST SOUTH OP ABITIBI AV,YONGE ST & ATHABASKA AVE,43.796226,-79.419701,,
5316,YONGE ST SOUTH OP MADAWASKA AV,YONGE ST & MADAWASKA AVE,43.793878,-79.419122,,
5317,YONGE ST SOUTH / CONNAUGHT AV,,43.7896,-79.418096,,
5318,YONGE ST SOUTH / DREWRY AV,,43.7873,-79.417504,,
5319,MARSHAL ST / OBSERVATORY TOWERS,,43.8583,-79.430304,,
5321,PUGSLEY AVE / ROSETOWN APARTMENTS,,43.8737,-79.429904,,
5322,YONGE ST / MCCONAGHY CENTRE,,43.8735,-79.438496,,
5324,MAIN UNIONVILLE / HIGHWAY 7,HIGHWAY 7 & MAIN UNIONVILLE ST,43.8618,-79.3098,,
5325,MARKHAM STOUFFVILLE HEALTH CENTRE,MARKHAM STOUFFVILLE HEALTH CTR,43.8843,-79.2326,,
5326,CHURCH ST STOP # 5326,,43.88,-79.2538,,
5327,GARFIELD WRIGHT BLVD STOP # 5327,,44.0764,-79.4018,,
5328,JOE DALES DR / IAN DR,,44.1992,-79.463696,,
5329,G W WILLIAMS STOP # 5329,DUNNING AV,43.9912,-79.461696,,
5330,WILLOWBROOK RD / BAYVIEW AV,,43.828211,-79.402634,,
5331,GREEN LA / HUNTINGTON PARK DR,,43.82941,-79.378437,,
5332,PROMENADE TERMINAL PLATFORM 3,,43.809666,-79.453867,,
5333,SOUTHLAKE HOSPITAL,,44.060556,-79.45106,,
5334,NEWMARKET HEALTH CENTRE,,44.045721,-79.468672,,
5336,WEST PROMENADE GT / NEW WESTMINSTER,WEST PROMENADE GT & NEW WESTMINSTER DR,43.806176,-79.455437,,
5337,THORNHILL COMMUNITY CENTRE,,43.819663,-79.400425,,
5338,YORK PROFESSIONAL BUILDING,,44.062492,-79.449773,,
5339,NEWMARKET SENIORS CENTRE,,44.059323,-79.458458,,
5340,YONGE ST / DOMINION CENTRE,,44.059514,-79.480115,,
5341,CROSSLAND GATE / ALEX DONER DR,,44.046348,-79.490051,,
5343,LARRATT LANE / CANYON HILL AV,,43.890214,-79.459915,,
5344,CANYON HILL AV / LARRATT LA,CANYON HILL AV & LARRATT LANE,43.890289,-79.459515,,
5345,LARRATT LA STOP # 5345,,43.893259,-79.462078,,
5346,LARRATT LA / SHAFTSBURY AV,,43.895584,-79.464246,,
5347,FORESTWOOD ST / GEMINI CR,,43.882359,-79.397466,,
5348,FARMSTEAD RD / SHIRLEY DR,,43.881822,-79.401501,,
5349,PEARSON AV STOP # 5349,,43.839455,-79.436978,,
5350,PEARSON AV STOP # 5350,,43.839277,-79.437082,,
5351,JOHN WEST WY / MUNICIPAL DR,,44.005605,-79.450795,,
5352,DOVEDALE DR STOP # 5352,,44.217087,-79.463198,,
5353,DOVEDALE DR / LOWNDES AV,,44.217481,-79.461022,,
5354,THE QUEENSWAY / CRESTVIEW DR,,44.199714,-79.466053,,
5355,LESLIE ST / QUEENSVILLE SIDEROAD,,44.138418,-79.450564,,
5356,LESLIE ST / MILNE LA,,44.134976,-79.449666,,
5357,LESLIE ST / MOUNT ALBERT RD,,44.106155,-79.44226,,
5358,LESLIE ST OP MILNE LA,,44.134947,-79.449517,,
5359,LESLIE ST / QUEENSVILLE SIDEROAD,,44.138425,-79.450426,,
5360,THE QUEENSWAY / RAVENSHOE RD,,44.19309,-79.46421,,
5361,BISCAYNE BLVD / HODGINS AV,,44.223579,-79.462541,,
5362,BISCAYNE BLVD OP OAKMEADOW BLVD,,44.222857,-79.453734,,
5363,BISCAYNE BLVD / ROSELM AV,,44.22335,-79.451592,,
5364,BISCAYNE BLVD / REDCASTLE CR,,44.224913,-79.448021,,
5365,WOODBINE OP RIVERGLEN DR,,44.228775,-79.447356,,
5366,WOODBINE AV OP ARLINGTON DR,,44.234403,-79.44876,,
5367,WOODBINE AV / POLLOCK RD,,44.236788,-79.449324,,
5368,WEXFORD DR STOP # 5368,,44.240362,-79.451334,,
5369,WEXFORD DR / LADYBURN DR,,44.240088,-79.455023,,
5370,NATANYA BLVD / VERONA CR,,44.243212,-79.457033,,
5371,NATANYA BLVD / CHURCH ST,,44.246162,-79.459448,,
5372,CHURCH ST STOP # 5372,,44.245134,-79.465386,,
5373,CHURCH ST OP CIRCLE RIDGE DR,,44.244159,-79.469845,,
5376,METRO RD / WOODBINE AV,,44.301468,-79.466226,,
