route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
6,W,60W1070,0,606,6.0.2,
6,W,60W1080,0,607,6.0.2,
6,W,60W1090,0,603,6.0.2,
6,W,60W1100,0,608,6.0.2,
6,W,60W1110,0,601,6.0.2,
6,W,60W1120,0,609,6.0.2,
6,W,60W1130,0,604,6.0.2,
6,W,60W1140,0,605,6.0.2,
6,W,60W1150,0,610,6.0.2,
6,W,60W1160,0,607,6.0.2,
6,W,60W1170,0,603,6.0.2,
6,W,60W1180,0,608,6.0.2,
6,W,60W1190,0,601,6.0.2,
6,W,60W1200,0,609,6.0.2,
6,W,60W1210,0,604,6.0.2,
6,W,60W1220,0,605,6.0.2,
6,W,60W1230,0,610,6.0.2,
6,W,60W1240,0,607,6.0.2,
6,W,60W1250,0,603,6.0.2,
6,W,60W1260,0,608,6.0.2,
6,W,60W1270,0,601,6.0.2,
6,W,60W1280,0,609,6.0.2,
6,W,60W1290,0,604,6.0.2,
6,W,60W1300,0,605,6.0.2,
6,W,60W1310,0,610,6.0.2,
6,W,60W1320,0,607,6.0.2,
6,W,60W1330,0,602,6.0.2,
6,W,60W1340,0,603,6.0.2,
6,W,60W1350,0,608,6.0.2,
6,W,60W1360,0,601,6.0.2,
6,W,60W1370,0,609,6.0.2,
6,W,60W1380,0,604,6.0.2,
6,W,60W1390,0,605,6.0.2,
6,W,60W1400,0,610,6.0.2,
6,W,60W1410,0,607,6.0.2,
6,W,60W1420,0,602,6.0.2,
6,W,60W1430,0,603,6.0.2,
6,W,60W1440,0,608,6.0.2,
6,W,60W1450,0,601,6.0.2,
6,W,60W1460,0,606,6.0.2,
6,W,60W1470,0,609,6.0.2,
6,W,60W1480,0,604,6.0.2,
6,W,60W1490,0,611,6.0.2,
6,W,60W1505,0,605,6.0.2,
6,W,60W1510,0,610,6.0.2,
6,W,60W1520,0,607,6.0.2,
6,W,60W1530,0,602,6.0.2,
6,W,60W1540,0,603,6.0.2,
6,W,60W1550,0,608,6.0.2,
6,W,60W1560,0,601,6.0.2,
6,W,60W1570,0,606,6.0.2,
6,W,60W1580,0,609,6.0.2,
6,W,60W1590,0,611,6.0.2,
6,W,60W1600,0,610,6.0.2,
6,W,60W1610,0,607,6.0.2,
6,W,60W1620,0,602,6.0.2,
6,W,60W1630,0,608,6.0.2,
6,W,60W1640,0,601,6.0.2,
6,W,60W1650,0,606,6.0.2,
6,W,60W1660,0,609,6.0.2,
6,W,60W1670,0,611,6.0.2,
6,W,60W1680,0,607,6.0.2,
6,W,60W1690,0,601,6.0.2,
6,W,60W1700,0,606,6.0.2,
6,W,60W1710,0,608,6.0.2,
6,W,60W1740,0,609,6.0.2,
6,W,60W1750,0,607,6.0.2,
6,W,60W1760,0,606,6.0.2,
6,W,60W1770,0,608,6.0.2,
6,W,60W1780,0,7243,6.0.2,
6,X,60X1010,0,601,6.0.2,
6,X,60X1020,0,602,6.0.2,
6,X,60X1030,0,603,6.0.2,
6,X,60X1040,0,601,6.0.2,
6,X,60X1050,0,604,6.0.2,
6,X,60X1060,0,602,6.0.2,
6,X,60X1070,0,603,6.0.2,
6,X,60X1080,0,605,6.0.2,
6,X,60X1090,0,601,6.0.2,
6,X,60X1100,0,604,6.0.2,
6,X,60X1110,0,602,6.0.2,
6,X,60X1120,0,606,6.0.2,
6,X,60X1130,0,603,6.0.2,
6,X,60X1140,0,605,6.0.2,
6,X,60X1150,0,601,6.0.2,
6,X,60X1160,0,607,6.0.2,
6,X,60X1170,0,604,6.0.2,
6,X,60X1180,0,602,6.0.2,
6,X,60X1190,0,606,6.0.2,
6,X,60X1200,0,603,6.0.2,
6,X,60X1210,0,605,6.0.2,
6,X,60X1220,0,601,6.0.2,
6,X,60X1230,0,607,6.0.2,
6,X,60X1240,0,604,6.0.2,
6,X,60X1250,0,608,6.0.2,
6,X,60X1260,0,602,6.0.2,
6,X,60X1270,0,606,6.0.2,
6,X,60X1280,0,603,6.0.2,
6,X,60X1290,0,605,6.0.2,
6,X,60X1300,0,607,6.0.2,
6,X,60X1310,0,609,6.0.2,
6,X,60X1320,0,604,6.0.2,
6,X,60X1330,0,608,6.0.2,
6,X,60X1340,0,602,6.0.2,
6,X,60X1350,0,606,6.0.2,
6,X,60X1360,0,603,6.0.2,
6,X,60X1370,0,605,6.0.2,
6,X,60X1380,0,607,6.0.2,
6,X,60X1390,0,609,6.0.2,
6,X,60X1400,0,604,6.0.2,
6,X,60X1410,0,608,6.0.2,
6,X,60X1420,0,602,6.0.2,
6,X,60X1430,0,606,6.0.2,
6,X,60X1440,0,603,6.0.2,
6,X,60X1450,0,605,6.0.2,
6,X,60X1460,0,607,6.0.2,
6,X,60X1470,0,609,6.0.2,
6,X,60X1480,0,604,6.0.2,
6,X,60X1490,0,608,6.0.2,
6,X,60X1500,0,602,6.0.2,
6,X,60X1510,0,606,6.0.2,
6,X,60X1520,0,603,6.0.2,
6,X,60X1530,0,605,6.0.2,
6,X,60X1540,0,607,6.0.2,
6,X,60X1550,0,609,6.0.2,
6,X,60X1560,0,604,6.0.2,
6,X,60X1570,0,602,6.0.2,
6,X,60X1580,0,606,6.0.2,
6,X,60X1590,0,607,6.0.2,
6,X,60X1600,0,609,6.0.2,
6,X,60X1610,0,605,6.0.2,
6,X,60X1620,0,604,6.0.2,
6,X,60X1630,0,606,6.0.2,
6,X,60X1640,0,609,6.0.2,
6,X,60X1650,0,605,6.0.2,
6,X,60X1660,0,606,6.0.2,
6,S,61S1010,1,601,6.1.2,
6,S,61S1020,1,602,6.1.2,
6,S,61S1030,1,603,6.1.2,
6,S,61S1040,1,601,6.1.2,
6,S,61S1050,1,604,6.1.2,
6,S,61S1060,1,602,6.1.2,
6,S,61S1070,1,603,6.1.2,
6,S,61S1080,1,605,6.1.2,
6,S,61S1090,1,601,6.1.2,
6,S,61S1100,1,607,6.1.2,
6,S,61S1110,1,604,6.1.2,
6,S,61S1120,1,608,6.1.2,
6,S,61S1130,1,602,6.1.2,
6,S,61S1140,1,606,6.1.2,
6,S,61S1150,1,603,6.1.2,
6,S,61S1160,1,605,6.1.2,
6,S,61S1170,1,601,6.1.2,
6,S,61S1180,1,607,6.1.2,
6,S,61S1190,1,604,6.1.2,
6,S,61S1200,1,608,6.1.2,
6,S,61S1210,1,602,6.1.2,
6,S,61S1220,1,606,6.1.2,
6,S,61S1230,1,603,6.1.2,
6,S,61S1240,1,605,6.1.2,
6,S,61S1250,1,601,6.1.2,
6,S,61S1260,1,607,6.1.2,
6,S,61S1270,1,604,6.1.2,
6,S,61S1280,1,608,6.1.2,
6,S,61S1290,1,602,6.1.2,
6,S,61S1300,1,606,6.1.2,
6,S,61S1310,1,603,6.1.2,
6,S,61S1320,1,605,6.1.2,
6,S,61S1330,1,601,6.1.2,
6,S,61S1340,1,607,6.1.2,
6,S,61S1350,1,604,6.1.2,
6,S,61S1360,1,608,6.1.2,
6,S,61S1370,1,602,6.1.2,
6,S,61S1380,1,606,6.1.2,
6,S,61S1390,1,603,6.1.2,
6,S,61S1400,1,605,6.1.2,
6,S,61S1410,1,601,6.1.2,
6,S,61S1420,1,607,6.1.2,
6,S,61S1430,1,604,6.1.2,
6,S,61S1440,1,608,6.1.2,
6,S,61S1450,1,602,6.1.2,
6,S,61S1460,1,606,6.1.2,
6,S,61S1470,1,603,6.1.2,
6,S,61S1480,1,605,6.1.2,
6,S,61S1490,1,601,6.1.2,
6,S,61S1500,1,607,6.1.2,
6,S,61S1510,1,604,6.1.2,
6,S,61S1520,1,608,6.1.2,
6,S,61S1530,1,602,6.1.2,
6,S,61S1540,1,606,6.1.2,
6,S,61S1550,1,603,6.1.2,
6,S,61S1560,1,605,6.1.2,
6,S,61S1570,1,601,6.1.2,
6,S,61S1580,1,607,6.1.2,
6,S,61S1590,1,608,6.1.2,
6,S,61S1600,1,602,6.1.2,
6,S,61S1610,1,606,6.1.2,
6,S,61S1620,1,601,6.1.2,
6,S,61S1630,1,608,6.1.2,
6,S,61S1640,1,605,6.1.2,
6,S,61S1650,1,606,6.1.2,
6,S,61S1660,1,601,6.1.2,
6,U,61U1010,1,601,6.1.2,
6,U,61U1020,1,602,6.1.2,
6,U,61U1030,1,603,6.1.2,
6,U,61U1040,1,601,6.1.2,
6,U,61U1050,1,604,6.1.2,
6,U,61U1060,1,602,6.1.2,
6,U,61U1070,1,603,6.1.2,
6,U,61U1080,1,605,6.1.2,
6,U,61U1090,1,601,6.1.2,
6,U,61U1100,1,604,6.1.2,
6,U,61U1110,1,602,6.1.2,
6,U,61U1120,1,606,6.1.2,
6,U,61U1130,1,603,6.1.2,
6,U,61U1140,1,605,6.1.2,
6,U,61U1150,1,601,6.1.2,
6,U,61U1160,1,607,6.1.2,
6,U,61U1170,1,604,6.1.2,
6,U,61U1180,1,602,6.1.2,
6,U,61U1190,1,606,6.1.2,
6,U,61U1200,1,603,6.1.2,
6,U,61U1210,1,605,6.1.2,
6,U,61U1220,1,601,6.1.2,
6,U,61U1230,1,607,6.1.2,
6,U,61U1240,1,604,6.1.2,
6,U,61U1250,1,608,6.1.2,
6,U,61U1260,1,602,6.1.2,
6,U,61U1270,1,606,6.1.2,
6,U,61U1280,1,603,6.1.2,
6,U,61U1290,1,605,6.1.2,
6,U,61U1300,1,607,6.1.2,
6,U,61U1310,1,609,6.1.2,
6,U,61U1320,1,604,6.1.2,
6,U,61U1330,1,608,6.1.2,
6,U,61U1340,1,602,6.1.2,
6,U,61U1350,1,606,6.1.2,
6,U,61U1360,1,603,6.1.2,
6,U,61U1370,1,605,6.1.2,
6,U,61U1380,1,607,6.1.2,
6,U,61U1390,1,609,6.1.2,
6,U,61U1400,1,604,6.1.2,
6,U,61U1410,1,608,6.1.2,
6,U,61U1420,1,602,6.1.2,
6,U,61U1430,1,606,6.1.2,
6,U,61U1440,1,603,6.1.2,
6,U,61U1450,1,605,6.1.2,
6,U,61U1460,1,607,6.1.2,
6,U,61U1470,1,609,6.1.2,
6,U,61U1480,1,604,6.1.2,
6,U,61U1490,1,608,6.1.2,
6,U,61U1500,1,602,6.1.2,
6,U,61U1510,1,606,6.1.2,
6,U,61U1520,1,603,6.1.2,
6,U,61U1530,1,605,6.1.2,
6,U,61U1540,1,607,6.1.2,
6,U,61U1550,1,609,6.1.2,
6,U,61U1560,1,604,6.1.2,
6,U,61U1570,1,602,6.1.2,
6,U,61U1580,1,606,6.1.2,
6,U,61U1590,1,603,6.1.2,
6,U,61U1600,1,605,6.1.2,
6,U,61U1610,1,604,6.1.2,
6,U,61U1620,1,606,6.1.2,
6,U,61U1630,1,609,6.1.2,
6,U,61U1640,1,605,6.1.2,
6,U,61U1650,1,606,6.1.2,
6,W,61W1010,1,601,6.1.2,
6,W,61W1020,1,602,6.1.2,
6,W,61W1030,1,604,6.1.2,
6,W,61W1040,1,605,6.1.2,
6,W,61W1050,1,606,6.1.2,
6,W,61W1060,1,607,6.1.2,
6,W,61W1070,1,603,6.1.2,
6,W,61W1080,1,608,6.1.2,
6,W,61W1090,1,601,6.1.2,
6,W,61W1100,1,609,6.1.2,
6,W,61W1110,1,602,6.1.2,
6,W,61W1120,1,604,6.1.2,
6,W,61W1130,1,605,6.1.2,
6,W,61W1150,1,610,6.1.2,
6,W,61W1160,1,606,6.1.2,
6,W,61W1170,1,607,6.1.2,
6,W,61W1190,1,603,6.1.2,
6,W,61W1200,1,608,6.1.2,
6,W,61W1210,1,601,6.1.2,
6,W,61W1220,1,609,6.1.2,
6,W,61W1230,1,604,6.1.2,
6,W,61W1240,1,605,6.1.2,
6,W,61W1250,1,610,6.1.2,
6,W,61W1260,1,607,6.1.2,
6,W,61W1270,1,603,6.1.2,
6,W,61W1280,1,608,6.1.2,
6,W,61W1290,1,601,6.1.2,
6,W,61W1300,1,609,6.1.2,
6,W,61W1310,1,604,6.1.2,
6,W,61W1320,1,605,6.1.2,
6,W,61W1330,1,610,6.1.2,
6,W,61W1340,1,607,6.1.2,
6,W,61W1350,1,602,6.1.2,
6,W,61W1360,1,603,6.1.2,
6,W,61W1370,1,608,6.1.2,
6,W,61W1380,1,601,6.1.2,
6,W,61W1390,1,609,6.1.2,
6,W,61W1400,1,604,6.1.2,
6,W,61W1410,1,605,6.1.2,
6,W,61W1420,1,610,6.1.2,
6,W,61W1430,1,607,6.1.2,
6,W,61W1440,1,602,6.1.2,
6,W,61W1450,1,603,6.1.2,
6,W,61W1460,1,608,6.1.2,
6,W,61W1470,1,601,6.1.2,
6,W,61W1480,1,609,6.1.2,
6,W,61W1490,1,604,6.1.2,
6,W,61W1500,1,605,6.1.2,
6,W,61W1510,1,610,6.1.2,
6,W,61W1520,1,607,6.1.2,
6,W,61W1530,1,602,6.1.2,
6,W,61W1540,1,603,6.1.2,
6,W,61W1550,1,608,6.1.2,
6,W,61W1560,1,601,6.1.2,
6,W,61W1570,1,606,6.1.2,
6,W,61W1580,1,609,6.1.2,
6,W,61W1590,1,611,6.1.2,
6,W,61W1600,1,610,6.1.2,
6,W,61W1610,1,607,6.1.2,
6,W,61W1620,1,602,6.1.2,
6,W,61W1630,1,608,6.1.2,
6,W,61W1640,1,601,6.1.2,
6,W,61W1650,1,606,6.1.2,
6,W,61W1660,1,609,6.1.2,
6,W,61W1670,1,611,6.1.2,
6,W,61W1680,1,607,6.1.2,
6,W,61W1700,1,602,6.1.2,
6,W,61W1710,1,608,6.1.2,
6,W,61W1720,1,609,6.1.2,
6,W,61W1730,1,607,6.1.2,
6,W,61W1740,1,606,6.1.2,
6,W,61W1750,1,608,6.1.2,
6,W,61W1760,1,7243,6.1.2,
6,X,61X1010,1,601,6.1.2,
6,X,61X1020,1,602,6.1.2,
6,X,61X1030,1,603,6.1.2,
6,X,61X1040,1,601,6.1.2,
6,X,61X1050,1,604,6.1.2,
6,X,61X1060,1,602,6.1.2,
6,X,61X1070,1,603,6.1.2,
6,X,61X1080,1,605,6.1.2,
6,X,61X1090,1,601,6.1.2,
6,X,61X1100,1,604,6.1.2,
6,X,61X1110,1,602,6.1.2,
6,X,61X1120,1,606,6.1.2,
6,X,61X1130,1,603,6.1.2,
6,X,61X1140,1,605,6.1.2,
6,X,61X1150,1,601,6.1.2,
6,X,61X1160,1,607,6.1.2,
6,X,61X1170,1,604,6.1.2,
6,X,61X1180,1,602,6.1.2,
6,X,61X1190,1,606,6.1.2,
6,X,61X1200,1,603,6.1.2,
6,X,61X1210,1,605,6.1.2,
6,X,61X1220,1,601,6.1.2,
6,X,61X1230,1,607,6.1.2,
6,X,61X1240,1,604,6.1.2,
6,X,61X1250,1,608,6.1.2,
6,X,61X1260,1,602,6.1.2,
6,X,61X1270,1,606,6.1.2,
6,X,61X1280,1,603,6.1.2,
6,X,61X1290,1,605,6.1.2,
6,X,61X1300,1,607,6.1.2,
6,X,61X1310,1,609,6.1.2,
6,X,61X1320,1,604,6.1.2,
6,X,61X1330,1,608,6.1.2,
6,X,61X1340,1,602,6.1.2,
6,X,61X1350,1,606,6.1.2,
6,X,61X1360,1,603,6.1.2,
6,X,61X1370,1,605,6.1.2,
6,X,61X1380,1,607,6.1.2,
6,X,61X1390,1,609,6.1.2,
6,X,61X1400,1,604,6.1.2,
6,X,61X1410,1,608,6.1.2,
6,X,61X1420,1,602,6.1.2,
6,X,61X1430,1,606,6.1.2,
6,X,61X1440,1,603,6.1.2,
6,X,61X1450,1,605,6.1.2,
6,X,61X1460,1,607,6.1.2,
6,X,61X1470,1,609,6.1.2,
6,X,61X1480,1,604,6.1.2,
6,X,61X1490,1,608,6.1.2,
6,X,61X1500,1,602,6.1.2,
6,X,61X1510,1,606,6.1.2,
6,X,61X1520,1,603,6.1.2,
6,X,61X1530,1,605,6.1.2,
6,X,61X1540,1,607,6.1.2,
6,X,61X1550,1,609,6.1.2,
6,X,61X1560,1,604,6.1.2,
6,X,61X1570,1,602,6.1.2,
6,X,61X1580,1,606,6.1.2,
6,X,61X1590,1,603,6.1.2,
6,X,61X1600,1,605,6.1.2,
6,X,61X1610,1,604,6.1.2,
6,X,61X1620,1,606,6.1.2,
6,X,61X1630,1,609,6.1.2,
6,X,61X1640,1,605,6.1.2,
6,X,61X1650,1,606,6.1.2,
8,S,80S1010,0,802,8.0.5,
8,S,80S1020,0,801,8.0.5,
8,S,80S1030,0,803,8.0.5,
8,S,80S1040,0,804,8.0.5,
8,S,80S1050,0,802,8.0.5,
8,S,80S1060,0,801,8.0.5,
8,S,80S1070,0,805,8.0.5,
8,S,80S1080,0,803,8.0.5,
8,S,80S1090,0,806,8.0.5,
8,S,80S1100,0,804,8.0.5,
8,S,80S1110,0,807,8.0.5,
8,S,80S1120,0,802,8.0.5,
8,S,80S1130,0,808,8.0.5,
8,S,80S1140,0,801,8.0.5,
8,S,80S1150,0,805,8.0.5,
8,S,80S1160,0,803,8.0.5,
8,S,80S1170,0,806,8.0.5,
8,S,80S1180,0,804,8.0.5,
8,S,80S1190,0,807,8.0.5,
8,S,80S1200,0,802,8.0.5,
8,S,80S1210,0,808,8.0.5,
8,S,80S1220,0,801,8.0.5,
8,S,80S1230,0,805,8.0.5,
8,S,80S1240,0,803,8.0.5,
8,S,80S1250,0,809,8.0.5,
8,S,80S1260,0,806,8.0.5,
8,S,80S1270,0,804,8.0.5,
8,S,80S1280,0,807,8.0.5,
8,S,80S1290,0,802,8.0.5,
8,S,80S1300,0,808,8.0.5,
8,S,80S1310,0,801,8.0.5,
8,S,80S1320,0,805,8.0.5,
8,S,80S1330,0,803,8.0.5,
8,S,80S1340,0,809,8.0.5,
8,S,80S1350,0,806,8.0.5,
8,S,80S1360,0,804,8.0.5,
8,S,80S1370,0,807,8.0.5,
8,S,80S1380,0,802,8.0.5,
8,S,80S1390,0,808,8.0.5,
8,S,80S1400,0,801,8.0.5,
8,S,80S1410,0,805,8.0.5,
8,S,80S1420,0,803,8.0.5,
8,S,80S1430,0,809,8.0.5,
8,S,80S1440,0,806,8.0.5,
8,S,80S1450,0,804,8.0.5,
8,S,80S1460,0,807,8.0.5,
8,S,80S1470,0,802,8.0.5,
8,S,80S1480,0,808,8.0.5,
8,S,80S1490,0,801,8.0.5,
8,S,80S1500,0,803,8.0.5,
8,S,80S1510,0,809,8.0.5,
8,S,80S1520,0,806,8.0.5,
8,S,80S1530,0,804,8.0.5,
8,S,80S1540,0,807,8.0.5,
8,S,80S1550,0,802,8.0.5,
8,S,80S1560,0,808,8.0.5,
8,S,80S1570,0,801,8.0.5,
8,S,80S1580,0,803,8.0.5,
8,S,80S1590,0,809,8.0.3,
8,S,80S1600,0,806,8.0.5,
8,S,80S1610,0,804,8.0.3,
8,S,80S1620,0,807,8.0.6,
8,S,80S1630,0,808,8.0.6,
8,S,80S1640,0,803,8.0.6,
8,S,80S1650,0,806,8.0.6,
8,S,80S1660,0,807,8.0.6,
8,S,80S1670,0,808,8.0.6,
8,U,80U1010,0,803,8.0.5,
8,U,80U1020,0,801,8.0.5,
8,U,80U1030,0,802,8.0.5,
8,U,80U1040,0,804,8.0.5,
8,U,80U1050,0,803,8.0.5,
8,U,80U1060,0,801,8.0.5,
8,U,80U1070,0,805,8.0.5,
8,U,80U1080,0,802,8.0.5,
8,U,80U1090,0,806,8.0.5,
8,U,80U1100,0,804,8.0.5,
8,U,80U1110,0,807,8.0.5,
8,U,80U1120,0,803,8.0.5,
8,U,80U1130,0,808,8.0.5,
8,U,80U1140,0,801,8.0.5,
8,U,80U1150,0,805,8.0.5,
8,U,80U1160,0,802,8.0.5,
8,U,80U1170,0,806,8.0.5,
8,U,80U1180,0,804,8.0.5,
8,U,80U1190,0,807,8.0.5,
8,U,80U1200,0,803,8.0.5,
8,U,80U1210,0,808,8.0.5,
8,U,80U1220,0,801,8.0.5,
8,U,80U1230,0,805,8.0.5,
8,U,80U1240,0,802,8.0.5,
8,U,80U1250,0,806,8.0.5,
8,U,80U1260,0,804,8.0.5,
8,U,80U1270,0,807,8.0.5,
8,U,80U1280,0,803,8.0.5,
8,U,80U1290,0,601,8.0.5,
8,U,80U1300,0,808,8.0.5,
8,U,80U1310,0,801,8.0.5,
8,U,80U1320,0,805,8.0.5,
8,U,80U1330,0,802,8.0.5,
8,U,80U1340,0,806,8.0.5,
8,U,80U1350,0,804,8.0.5,
8,U,80U1360,0,807,8.0.5,
8,U,80U1370,0,803,8.0.5,
8,U,80U1380,0,601,8.0.5,
8,U,80U1390,0,808,8.0.5,
8,U,80U1400,0,801,8.0.5,
8,U,80U1410,0,805,8.0.5,
8,U,80U1420,0,802,8.0.5,
8,U,80U1430,0,806,8.0.5,
8,U,80U1440,0,804,8.0.5,
8,U,80U1450,0,807,8.0.5,
8,U,80U1460,0,803,8.0.5,
8,U,80U1470,0,601,8.0.5,
8,U,80U1480,0,808,8.0.5,
8,U,80U1490,0,805,8.0.5,
8,U,80U1500,0,802,8.0.5,
8,U,80U1510,0,806,8.0.5,
8,U,80U1520,0,804,8.0.5,
8,U,80U1530,0,807,8.0.5,
8,U,80U1540,0,803,8.0.5,
8,U,80U1550,0,808,8.0.6,
8,U,80U1560,0,802,8.0.5,
8,U,80U1570,0,804,8.0.6,
8,U,80U1580,0,803,8.0.6,
8,U,80U1590,0,802,8.0.6,
8,W,80W1010,0,801,8.0.5,
8,W,80W1020,0,806,8.0.5,
8,W,80W1030,0,802,8.0.5,
8,W,80W1040,0,804,8.0.5,
8,W,80W1050,0,801,8.0.5,
8,W,80W1060,0,805,8.0.5,
8,W,80W1070,0,807,8.0.5,
8,W,80W1080,0,809,8.0.5,
8,W,80W1090,0,817,8.0.5,
8,W,80W1100,0,813,8.0.5,
8,W,80W1110,0,802,8.0.5,
8,W,80W1120,0,810,8.0.5,
8,W,80W1130,0,803,8.0.5,
8,W,80W1140,0,814,8.0.5,
8,W,80W1150,0,805,8.0.5,
8,W,80W1160,0,812,8.0.5,
8,W,80W1170,0,801,8.0.5,
8,W,80W1180,0,816,8.0.5,
8,W,80W1190,0,806,8.0.5,
8,W,80W1200,0,813,8.0.5,
8,W,80W1210,0,802,8.0.5,
8,W,80W1220,0,810,8.0.5,
8,W,80W1230,0,803,8.0.5,
8,W,80W1240,0,805,8.0.5,
8,W,80W1250,0,817,8.0.5,
8,W,80W1260,0,812,8.0.5,
8,W,80W1270,0,801,8.0.5,
8,W,80W1280,0,816,8.0.5,
8,W,80W1290,0,806,8.0.5,
8,W,80W1300,0,813,8.0.5,
8,W,80W1310,0,802,8.0.5,
8,W,80W1320,0,810,8.0.5,
8,W,80W1330,0,803,8.0.5,
8,W,80W1340,0,805,8.0.5,
8,W,80W1350,0,817,8.0.5,
8,W,80W1360,0,812,8.0.5,
8,W,80W1370,0,801,8.0.5,
8,W,80W1380,0,816,8.0.5,
8,W,80W1390,0,806,8.0.5,
8,W,80W1400,0,804,8.0.5,
8,W,80W1410,0,813,8.0.5,
8,W,80W1420,0,807,8.0.5,
8,W,80W1430,0,808,8.0.5,
8,W,80W1440,0,810,8.0.5,
8,W,80W1450,0,803,8.0.5,
8,W,80W1460,0,811,8.0.5,
8,W,80W1470,0,805,8.0.5,
8,W,80W1480,0,802,8.0.5,
8,W,80W1490,0,817,8.0.5,
8,W,80W1500,0,814,8.0.5,
8,W,80W1510,0,812,8.0.5,
8,W,80W1520,0,809,8.0.5,
8,W,80W1530,0,801,8.0.5,
8,W,80W1540,0,815,8.0.5,
8,W,80W1550,0,816,8.0.5,
8,W,80W1560,0,806,8.0.5,
8,W,80W1570,0,813,8.0.5,
8,W,80W1580,0,807,8.0.5,
8,W,80W1590,0,810,8.0.5,
8,W,80W1600,0,803,8.0.5,
8,W,80W1610,0,811,8.0.5,
8,W,80W1620,0,801,8.0.5,
8,W,80W1630,0,812,8.0.5,
8,W,80W1640,0,813,8.0.5,
8,W,80W1650,0,816,8.0.5,
8,W,80W1660,0,810,8.0.5,
8,W,80W1670,0,807,8.0.5,
8,W,80W1680,0,811,8.0.5,
8,W,80W1690,0,803,8.0.5,
8,W,80W1700,0,813,8.0.5,
8,W,80W1710,0,812,8.0.6,
8,W,80W1720,0,810,8.0.5,
8,W,80W1730,0,816,8.0.6,
8,W,80W1740,0,807,8.0.6,
8,W,80W1750,0,803,8.0.6,
8,W,80W1760,0,812,8.0.6,
8,W,80W1770,0,816,8.0.6,
8,W,80W1780,0,807,8.0.6,
8,W,80W1790,0,803,8.0.6,
8,X,80X1010,0,803,8.0.5,
8,X,80X1020,0,801,8.0.5,
8,X,80X1030,0,802,8.0.5,
8,X,80X1040,0,804,8.0.5,
8,X,80X1050,0,803,8.0.5,
8,X,80X1060,0,801,8.0.5,
8,X,80X1070,0,805,8.0.5,
8,X,80X1080,0,802,8.0.5,
8,X,80X1090,0,806,8.0.5,
8,X,80X1100,0,804,8.0.5,
8,X,80X1110,0,807,8.0.5,
8,X,80X1120,0,803,8.0.5,
8,X,80X1130,0,808,8.0.5,
8,X,80X1140,0,801,8.0.5,
8,X,80X1150,0,805,8.0.5,
8,X,80X1160,0,802,8.0.5,
8,X,80X1170,0,806,8.0.5,
8,X,80X1180,0,804,8.0.5,
8,X,80X1190,0,807,8.0.5,
8,X,80X1200,0,803,8.0.5,
8,X,80X1210,0,808,8.0.5,
8,X,80X1220,0,801,8.0.5,
8,X,80X1230,0,805,8.0.5,
8,X,80X1240,0,802,8.0.5,
8,X,80X1250,0,806,8.0.5,
8,X,80X1260,0,804,8.0.5,
8,X,80X1270,0,807,8.0.5,
8,X,80X1280,0,803,8.0.5,
8,X,80X1290,0,601,8.0.5,
8,X,80X1300,0,808,8.0.5,
8,X,80X1310,0,801,8.0.5,
8,X,80X1320,0,805,8.0.5,
8,X,80X1330,0,802,8.0.5,
8,X,80X1340,0,806,8.0.5,
8,X,80X1350,0,804,8.0.5,
8,X,80X1360,0,807,8.0.5,
8,X,80X1370,0,803,8.0.5,
8,X,80X1380,0,601,8.0.5,
8,X,80X1390,0,808,8.0.5,
8,X,80X1400,0,801,8.0.5,
8,X,80X1410,0,805,8.0.5,
8,X,80X1420,0,802,8.0.5,
8,X,80X1430,0,806,8.0.5,
8,X,80X1440,0,804,8.0.5,
8,X,80X1450,0,807,8.0.5,
8,X,80X1460,0,803,8.0.5,
8,X,80X1470,0,601,8.0.5,
8,X,80X1480,0,808,8.0.5,
8,X,80X1490,0,805,8.0.5,
8,X,80X1500,0,802,8.0.5,
8,X,80X1510,0,806,8.0.5,
8,X,80X1520,0,804,8.0.5,
8,X,80X1530,0,807,8.0.5,
8,X,80X1540,0,803,8.0.5,
8,X,80X1550,0,808,8.0.6,
8,X,80X1560,0,802,8.0.5,
8,X,80X1570,0,804,8.0.6,
8,X,80X1580,0,803,8.0.6,
8,X,80X1590,0,802,8.0.6,
8,S,81S1010,1,801,8.1.6,
8,S,81S1020,1,803,8.1.6,
8,S,81S1030,1,804,8.1.6,
8,S,81S1040,1,802,8.1.6,
8,S,81S1050,1,801,8.1.6,
8,S,81S1060,1,805,8.1.6,
8,S,81S1070,1,803,8.1.6,
8,S,81S1080,1,806,8.1.6,
8,S,81S1090,1,804,8.1.6,
8,S,81S1100,1,807,8.1.6,
8,S,81S1110,1,802,8.1.6,
8,S,81S1120,1,808,8.1.6,
8,S,81S1130,1,801,8.1.6,
8,S,81S1140,1,805,8.1.6,
8,S,81S1150,1,803,8.1.6,
8,S,81S1160,1,806,8.1.6,
8,S,81S1170,1,804,8.1.6,
8,S,81S1180,1,807,8.1.6,
8,S,81S1190,1,802,8.1.6,
8,S,81S1200,1,808,8.1.6,
8,S,81S1210,1,801,8.1.6,
8,S,81S1220,1,805,8.1.6,
8,S,81S1230,1,803,8.1.6,
8,S,81S1240,1,809,8.1.6,
8,S,81S1250,1,806,8.1.6,
8,S,81S1260,1,804,8.1.6,
8,S,81S1270,1,807,8.1.6,
8,S,81S1280,1,802,8.1.6,
8,S,81S1290,1,808,8.1.6,
