stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
30443,SAX LEIGH @ OLD OX - W - FS,,32.669677,-96.794495,,
30444,SAX LEIGH @ TROYGLEN - W - NS,,32.66904,-96.796502,,
30445,SAX LEIGH @ ASLED - W - FS,,32.668466,-96.797483,,
30446,SAX LEIGH @ TEALGLEN - W - FS,,32.667831,-96.799561,,
30447,SAX LEIGH @ HIDDEN VALLEY - N - NS,,32.667783,-96.802061,,
30448,HIDDEN VALLEY @ QUARTET - W - NS,,32.667564,-96.802613,,
30449,SIGMA @ NEUTRON - E - NS,,32.93704,-96.83515,,
30453,ARAPAHO @ FLOYD - E - NS,,32.962917,-96.743676,,
30454,LA PRADA @ SHADOW TRAIL - W - NS,,32.853693,-96.623181,,
30455,LA PRADA @ CORONADO - E - NS,,32.853317,-96.623171,,
30456,WALNUT HILL @ WESTMINISTER - W - FS,,32.866878,-96.979836,,
30457,WALNUT HILL @ GOLF LAKES - W - NS,,32.880302,-96.768393,,
30459,BECKLEY @ YORKTOWN - N - FS,,32.77148,-96.822792,,
30460,PIEDMONT @ PLEASANT MOUND - N - FS,,32.755966,-96.688912,,
30465,GILPIN @ MT EVEREST - N - NS,,32.74625,-96.880616,,
30468,LAWNVIEW @ LAKESIDE - N - NS,,32.978755,-96.711327,,
30470,KELLER SPRINGS @ KNOLL TRAIL - W - MB2,,32.96865,-96.817131,,
30471,KELLER SPRINGS @ BENT TREE FOREST - E - MB2,,32.968468,-96.815822,,
30472,ST FRANCIS @ TRACE - S - NS,,32.784668,-96.690491,,
30473,WIMBELTON @ CHARIOT - N - NS,,32.781658,-96.687127,,
30474,ANN ARBOR @ MARSALIS - E - FS,,32.691284,-96.81379,,
30475,MARSALIS @ ANN ARBOR - N - MB,,32.69075,-96.814576,,
30476,LAGOW @ COPELAND - W - NS,,32.770324,-96.744622,,
30477,SPRING @ SWANSON - E - NS,,32.771839,-96.745514,,
30479,ST AUGUSTINE @ SILVER FALLS - N - N,,32.704181,-96.656914,,
30482,PRICHARD @ PIEDMONT - N - NS,,32.754303,-96.686982,,
30483,GILPIN @ 8TH - S - MB,,32.748745,-96.880669,,
30484,GILPIN @ DAVIS - N - NS,,32.749454,-96.880585,,
30485,HILLBURN @ PIEDMONT - S - FS,,32.756939,-96.690621,,
30488,BERNAL/SINGLETON TL,,32.778991,-96.905487,,
30489,POLK @ GOLDEN TROPHY - N - MB,,32.663786,-96.839791,,
30490,POLK @ CAMP WISDOM - S - MB,,32.66365,-96.840088,,
30491,BRUTON @ CITADEL - E - NS,,32.748544,-96.655429,,
30492,LAKE JUNE @ AMITY - E - NS,,32.733975,-96.644462,,
30493,MASTERS @ BUDTIME - N - NS,,32.730602,-96.64827,,
30494,ST AUGUSTINE @ LIMESTONE - N - NS,,32.744075,-96.656853,,
30495,NORTH IRVING TC,,32.876333,-96.933945,,
30496,GLENN HEIGHTS P & R,,32.55906,-96.825364,,
30497,LAKE RAY HUBBARD TRANSIT CENTER,,32.842945,-96.601433,,
30498,WEST IRVING STATION,,32.816513,-97.007866,,
30499,FARMERS BRANCH P&R,,32.922607,-96.89679,,
30501,ADDISON TC,,32.958767,-96.828129,,
30502,WESTMORELAND STATION,,32.719764,-96.872071,,
30503,ILLINOIS TC/STATION,,32.723278,-96.804978,,
30504,WEST PLANO TC,,33.016975,-96.769379,,
30505,SPRING VALLEY STATION,,32.940673,-96.737748,,
30506,LEDBETTER STATION,,32.683296,-96.788597,,
30507,WALNUT HILL STATION,,32.883098,-96.764557,,
30508,CITYPLACE WEST @ US 75 - S - MB,,32.805564,-96.793816,,
30509,ARAPAHO CENTER STATION,,32.962318,-96.720963,,
30510,TRINITY MILLS @ VOSS - W - MB1,,32.989101,-96.834626,,
30511,TRINITY MILLS @ ADDISON - E - MB2,,32.989933,-96.831612,,
30512,J B JACKSON JR TRANSIT CENTER,,32.773918,-96.76413,,
30513,WEBB CHAPEL @ MODELLA - S - MB,,32.908542,-96.872458,,
30514,GARLAND @ LOCHWOOD - N - FS,,32.847213,-96.685555,,
30516,SUPERIOR @ ROLINDA - N - NS,,32.723186,-96.863602,,
30518,MIDWAY @ BROOKPORT - N - NS,,32.893493,-96.838227,,
30519,IH 20 @ KIRNWOOD - W - MB,,32.6509,-96.868457,,
30520,LOVERS @ LINWOOD - E - NS,,32.851079,-96.828956,,
30521,FT WORTH @ BAHAMA - W - FS,,32.758243,-96.864792,,
30524,TP ONLY IH 30 @ PEAK,,32.786871,-96.765326,,
30525,SINGLETON @ NORWICH - W - FS,,32.778948,-96.882818,,
30526,NORWICH @ BEDFORD - S - NS,,32.778358,-96.882615,,
30527,MACARTHUR @ EDWARDS - N - NS,,32.854911,-96.958985,,
30528,RENNER @ WYNGATE - E - NS,,32.996975,-96.668564,,
30529,RENNER @ WYNGATE - W - NS,,32.9972,-96.668129,,
30530,GRAND @ MERLIN - S - MB,,32.772441,-96.770775,,
30533,SATURN @ LEWIS - N - FS,,32.875549,-96.648148,,
30534,BECKLEY @ SOUTH SHORE - N - FS,,32.731674,-96.822686,,
30535,MACARTHUR @ VALLEY RANCH - N - MB,,32.922115,-96.957489,,
30536,MACARTHUR @ RANCHVIEW  - S - MB,,32.921764,-96.958138,,
30537,BELT LINE @ ST JOHNS - E - FS,,32.945247,-96.694931,,
30538,BELT LINE @ ST JOHNS - W - NS,,32.945445,-96.695206,,
30539,DUNCANVILLE @ KIEST - S - MB,,32.708236,-96.908829,,
30540,AUDELIA @ FOREST - S - MB1,,32.912513,-96.718163,,
30541,13TH/14TH CONNECTOR @ US 75 - E - FS,,33.016906,-96.707528,,
30542,13TH/14TH CONNECTOR @ F AVE - E - FS,,33.016975,-96.706017,,
30543,G AVE @ 15TH - N - NS,,33.019241,-96.70501,,
30544,MYRTLE @ HATCHER - S - FS,,32.754554,-96.754258,,
30556,MLK @ TRUNK - N - FS,,32.77338,-96.763466,,
30557,ELAM @ SUNBURST - E - MB,,32.719398,-96.661588,,
30558,BERKLEY @ FERNDALE - W - NS,,32.724292,-96.853402,,
30559,10TH @ ANTHONY - E - FS,,32.748188,-96.80568,,
30560,WESTMORELAND @ BICKERS - S - FS,,32.78506,-96.873894,,
30561,IH 30 @ ZION - W - NS,,32.854465,-96.560776,,
30562,CBD EAST TC,,32.784261,-96.793439,,
30563,J B JACKSON JR TRANSIT CENTER,,32.773918,-96.76413,,
30564,CLIFF CREEK CROSSING @ US 67 - E - FS,,32.655185,-96.873436,,
30565,CLIFF CREEK CROSSING @ KIRNWOOD - E,,32.653728,-96.87201,,
30566,CLIFF CREEK CROSSING @ KIRNWOOD - E,,32.652858,-96.87014,,
30567,KIRNWOOD @ IH 20 - S - NS,,32.651538,-96.869812,,
30568,KIRNWOOD @ WHEATLAND - S - MB,,32.648494,-96.869774,,
30569,LA PRADA @ OATES - N - MB,,32.820915,-96.665253,,
30570,LA PRADA @ MAVERICK - S - NS,,32.820701,-96.665459,,
30571,JEFFERSON @ 9TH - W - NS,,32.749775,-96.812485,,
30573,HAMPTON @ PERRYTON - S - NS,,32.714359,-96.857117,,
30574,HUME @ PRICHARD - E - NS,,32.758083,-96.686943,,
30575,HUME @ REVA - E - NS,,32.757975,-96.685301,,
30576,IH 30 RAMP @ IH 30 SERVICE - N - NS,,32.794937,-96.692627,,
30577,IH 30 @ BUCKNER - E - MB,,32.79663,-96.686776,,
30578,AUDELIA @ JACKSON CREEK - N - MB1,,32.91119,-96.718012,,
30579,LEGACY @ PARKWOOD - W - MB2,,33.078033,-96.81292,,
30582,FOREST @ DALLAS N TOLLWAY - W - FS,,32.909633,-96.815079,,
30583,SPRING VALLEY @ MIDWAY - E - FS,,32.939807,-96.837967,,
30584,SPRING VALLEY @ INTERNATIONAL - E -,,32.939498,-96.828194,,
30585,SPRING VALLEY @ INTERNATIONAL - W - NS,,32.939678,-96.82782,,
30588,MIDWAY @ MCEWEN - N - FS,,32.929138,-96.838852,,
30589,MIDWAY @ SIMONTON - N - FS,,32.931224,-96.83886,,
30590,ALPHA @ CAMBRIDGE - E - MB1,,32.933059,-96.828446,,
30591,ALPHA @ WELCH - W - MB,,32.933109,-96.827828,,
30592,MIDWAY @ ALPHA - S - FS,,32.93262,-96.839119,,
30593,MIDWAY @ SIMONTON - S - NS,,32.931083,-96.839127,,
30594,MIDWAY @ MCEWEN - S - NS,,32.929355,-96.839158,,
30595,JUPITER @ FOREST - N - MB,,32.906508,-96.682739,,
30596,JUPITER @ MILLER PARK - S - MB,,32.906589,-96.683148,,
30597,WHEATLAND @ HAMPTON - E - FS,,32.647506,-96.856377,,
30598,WHEATLAND @ HAMPTON - W - FS,,32.647664,-96.857401,,
30602,OAKBROOK @ PRUDENTIAL - S - NS,,32.82426,-96.858811,,
30604,MOCKINGBIRD @ OAKBROOK - E - FS,,32.822132,-96.858002,,
30605,TREZEVANT @ ROBERT B CULLUM - N - N,,32.775765,-96.763512,,
30606,J B JACKSON @ TREZEVANT - N - FS,,32.775539,-96.764298,,
30607,J B JACKSON @ GRAND - N - NS,,32.776823,-96.765746,,
30608,J B JACKSON @ GRAND - S - FS,,32.776748,-96.765732,,
30609,J B JACKSON @ TREZEVANT - S - NS,,32.775505,-96.76435,,
30610,SH 183 @ IH 35 - E - MB,,32.816562,-96.870285,,
30611,PENNSYLVANIA @ JEFFERIES - N - NS,,32.768657,-96.765549,,
30612,MEYERS @ PENNSYLVANIA - W - FS,,32.77008,-96.764626,,
30613,MEYERS @ MLK - W - NS,,32.771077,-96.765854,,
30614,ST PAUL @ SAN JACINTO - S - NS,,32.785389,-96.799399,,
30615,LIVE OAK @ ST PAUL - W - NS,,32.782981,-96.796105,,
30616,PACIFIC @ ERVAY - W - NS,,32.782573,-96.797379,,
30617,BUCKINGHAM @ SHERMAN - W - NS,,32.936199,-96.741814,,
30618,CORPORATE @ TENNYSON - S - MB2,,33.075651,-96.836521,,
30619,TENNYSON @ CORPORATE - E - FS,,33.070972,-96.833947,,
30620,TENNYSON @ COMMUNICATIONS - E - MB,,33.071964,-96.83033,,
30621,TENNYSON @ COMMUNICATIONS - E - FS,,33.071941,-96.827782,,
30622,TENNYSON @ BISHOP - E - NS,,33.071895,-96.822358,,
30623,WYCLIFF @ MONITOR - N - NS,,32.797493,-96.83339,,
30635,MCKINNEY @ CAMBRICK - N - MB,,32.810321,-96.794075,,
30638,HATCHER @ TODD - W - NS,,32.76453,-96.743095,,
30639,HATCHER @ TODD - E - FS,,32.764526,-96.742836,,
30642,18TH @ SHARON - W - NS,,33.024482,-96.670617,,
30643,TAYLOR @ WALTON - W - FS,,32.781818,-96.780106,,
30644,MALCOLM X @ TAYLOR - S - FS,,32.781125,-96.78138,,
30645,GREENVILLE @ BRYAN PARKWAY - S - NS,,32.808093,-96.770234,,
30646,SHADYSIDE @ EAST GRAND - W - FS,,32.806827,-96.734217,,
30647,JOSEY @ CHEYENNE - N - MB1,,33.026388,-96.884747,,
30648,JOSEY @ AMBER - S - MB,,33.023761,-96.885033,,
30649,RED BIRD @ WESTMORELAND - W - FS,,32.676731,-96.883423,,
30650,SYLVAN @ IH 30 - S - NS,,32.767815,-96.835767,,
30651,VERNON @ POLK - N - FS,,32.717628,-96.839623,,
30653,US 75 @ SPRING CREEK - S - FS,,33.05664,-96.69487,,
30654,PARKER ROAD STATION,,33.033809,-96.700943,,
30658,US 75 @ HERITAGE - S - NS,,33.055194,-96.69558,,
30659,US 75 @ RUISSEAU - S - MB1,,33.052097,-96.697251,,
30660,US 75 @ RUISSEAU - S - MB2,,33.049247,-96.6987,,
30661,US 75 @ RUISSEAU - S - MB4,,33.043586,-96.701714,,
30662,US 75 @ RUISSEAU - S - FS,,33.040908,-96.703133,,
30663,SPRING VALLEY @ GOLDMARK - E - MB,,32.939964,-96.753525,,
30664,IH 35 @ MARKET CENTER - E - FS,,32.801178,-96.826264,,
30665,INDUSTRIAL @ IH 35 - N - NS,,32.767764,-96.806995,,
30666,BERNAL @ SOLOMAN - W - NS,,32.789859,-96.877976,,
30667,MARSH @ WALNUT HILL - N - NS,,32.879963,-96.856072,,
30668,PREMIER @ HERITAGE - N - FS,,33.055164,-96.699186,,
30669,PREMIER @ HERITAGE - S - NS,,33.055092,-96.69924,,
30670,CHASE OAKS @ TI ENTRANCE - S - FS,,33.064642,-96.697119,,
30671,JUPITER @ CCCC SOUTH ENT - N - NS,,33.048111,-96.681633,,
30672,JUPITER @ CCCC SOUTH ENT - S - NS,,33.048492,-96.681862,,
30675,PRESTON @ HUGHES - S - MB1,,32.947762,-96.803695,,
30676,AIRFIELD @ SOUTH REMOTE PKG - E- NS,,32.862003,-97.0355,,
30681,FAIR OAKS CROSSING @ WHITEHURST - S - FS,,32.899883,-96.725586,,
30682,KEMROCK @ KAVASAR - S - NS,,32.666252,-96.778527,,
30683,KEMROCK @ KAVASAR - N - NS,,32.666379,-96.778429,,
30686,WALTON WALKER @ HIGH TECH - N - MB,,32.861564,-96.900994,,
30687,CHALMERS @ SUNSET - N - NS,,32.743953,-96.861335,,
30691,MACARTHUR @ TUSCAN - N - FS,,32.89822,-96.958687,,
30692,MACARTHUR @ TUSCAN - S - FS,,32.897609,-96.958962,,
30693,ROYAL @ COLWELL - E - FS,,32.895622,-96.945114,,
30694,COLWELL @ ROYAL - S - FS,,32.895065,-96.945435,,
30695,LEDBETTER @ IH 35 - W - NS,,32.686763,-96.821564,,
30696,LEDBETTER @ ROCKPORT - W - FS,,32.688182,-96.826813,,
30697,LEDBETTER @ VILLAGE FAIR PL - W - F,,32.689033,-96.828896,,
30698,LEDBETTER @ VILLAGE FAIR PL - E - N,,32.688854,-96.828873,,
30699,LEDBETTER @ ROCKPORT - E - FS,,32.688041,-96.826836,,
30702,MILITARY @ DARBY - E - NS,,32.768236,-96.671633,,
30703,MILITARY @ DARBY - W - NS,,32.768531,-96.670989,,
30704,WHITE ASH @ EMORY OAK - N - NS,,32.628669,-96.949273,,
30705,TP ONLY IH 30 @ PEAK,,32.787714,-96.766325,,
30706,HORSESHOE @ CRIST - E - NS,,32.948679,-96.614017,,
30707,NORTHWEST @ BOEDEKER - E - NS,,32.865432,-96.776787,,
30708,CARUTH HAVEN @ LINCOLN PARK - E - M,,32.86244,-96.774413,,
30709,CARUTH HAVEN @ LINCOLN PARK - E - F,,32.860984,-96.771828,,
30710,GREENVILLE @ CARUTH HAVEN - N - FS,,32.861278,-96.767548,,
30711,GREENVILLE @ WELLONS - N - FS,,32.863964,-96.767212,,
30712,GREENVILLE @ BLACKWELL - N - NS,,32.866831,-96.766813,,
30713,GREENVILLE @ FAIR OAKS - N - NS,,32.870647,-96.76574,,
30714,GREENVILLE @ PARK - S - FS,,32.871303,-96.765435,,
30715,GREENVILLE @ BLACKWELL - S - NS,,32.867431,-96.766907,,
30716,GREENVILLE @ WELLONS - S - NS,,32.863918,-96.767388,,
30717,GREENVILLE @ CARUTH HAVEN - S - NS,,32.861167,-96.767815,,
30718,CARUTH  HAVEN @ US 75 - W - FS,,32.861072,-96.771302,,
30719,CARUTH HAVEN @ BOEDEKER - W - MB,,32.862644,-96.774498,,
30720,KINGSLEY @ SHILOH - E - MB,,32.878774,-96.667042,,
30721,JOSEY @ SPRING VALLEY - S - NS,,32.939281,-96.890572,,
30722,TERMINAL D @ LL GATE 23-40 - S - NS,,32.898102,-97.042936,,
30723,TERMINAL D @ LL GATE 1-22 - S - NS,,32.897054,-97.042943,,
30724,OVERTON @ IDAHO - E - NS,,32.700422,-96.812382,,
30725,OVERTON @ KUSHLA - E - NS,,32.700011,-96.80896,,
30726,OVERTON @ RAMONA - E - NS,,32.701267,-96.806311,,
30727,OVERTON @ DENLEY - E - FS,,32.703952,-96.800812,,
30728,LANCASTER @ OVERTON - N - FS,,32.705081,-96.799584,,
30729,OVERTON @ KUSHLA - W - NS,,32.700256,-96.808617,,
30730,OVERTON @ IDAHO - W - NS,,32.700428,-96.812088,,
30731,MEDICAL CITY - BUILDING B,,32.910952,-96.771457,,
30732,MEDICAL CITY - BUILDING C,,32.91037,-96.77094,,
30733,CAMP WISDOM @ WESTERHAM - W - MB,,32.662246,-96.847069,,
30734,CAMP WISDOM @ LIBRARY - E - MB,,32.662034,-96.847166,,
30736,TOWN CENTER @ HORSESHOE - E - NS,,32.953407,-96.615143,,
30738,FIREWHEEL @ MARS - S - MB,,32.944513,-96.60899,,
30739,FIREWHEEL @ MARS - S - FS,,32.943383,-96.608153,,
30744,INDUSTRIAL @ COMMERCE - N - NS,,32.776569,-96.813172,,
30745,INDUSTRIAL @ COMMERCE - S - FS,,32.77618,-96.813546,,
30748,2ND @ BEAUFFORD - E - NS,,32.812748,-96.951584,,
30749,FERGUSON @ SIDWIN - S - FS,,32.815357,-96.6938,,
30751,OVERTON @ FERNWOOD - E - NS,,32.702995,-96.802803,,
30752,MONTREAL @ MOUNTAIN LAKE - N - NS,,32.721234,-96.85367,,
30753,LAVON @ TOWN CENTER - N - NS,,32.954464,-96.617751,,
30756,PREMIER @ SHORTHORN - W - FS,,32.897473,-96.984401,,
30758,COMMERCE @ PRATHER - E - NS,,32.780254,-96.796327,,
30759,GATEWAY @ SHORTHORN - E - FS,,32.893325,-96.98494,,
30760,CAMPUS CIR E @ GATEWAY- E - FS,,32.891543,-96.982848,,
30761,CAMPUS CIRCLE @ LONGHORN - E - NS,,32.893574,-96.979681,,
30762,CAMPUS CIR E @ LONGHORN - N - MB,,32.895496,-96.977349,,
30763,CAMPUS CIR E @ LONGHORN - W - FS,,32.89851,-96.980973,,
30764,SHORTHORN @ CAMPUS CIR E - S - FS,,32.898586,-96.983597,,
30765,SOUTH IRVING STATION,,32.814762,-96.947724,,
30766,RAMONA @ MAYWOOD - N - NS,,32.703258,-96.807038,,
30767,RAMONA @ MAYWOOD - S - NS,,32.703548,-96.807091,,
30768,KNOXVILLE @ BLACK ROCK - N - NS,,32.723468,-96.900027,,
30769,KNOXVILLE @ BLACK ROCK - S - NS,,32.722854,-96.900345,,
30770,KNOXVILLE @ RIDGEPOINT - N - NS,,32.725297,-96.90003,,
30771,KNOXVILLE @ RIDGE POINT - S - NS,,32.724575,-96.900368,,
30772,FUREY @ PUEBLO - S - NS,,32.780845,-96.876931,,
30775,CUSTOMER @ RIVERSIDE - E - NS,,32.885627,-96.93438,,
30776,CUSTOMER @ RIVERSIDE - W - FS,,32.885906,-96.934113,,
30777,INDUSTRIAL @ LORENE - E - NS,,32.906715,-96.556694,,
30778,GARLAND @ NAAMAN FOREST - S - FS,,32.961114,-96.647883,,
30779,GARLAND @ NAAMAN FOREST - N - FS,,32.961454,-96.647011,,
30780,HIGHLAND @ WOODHUE - E - NS,,32.796214,-96.707604,,
30781,KELLER SPRINGS @ BENT TREE FOREST - E - FS,,32.968451,-96.81396,,
30782,KELLER SPRINGS @ BENT TREE FOREST - W - NS,,32.96862,-96.814194,,
30783,NORTHCLIFF @ NORTHLAKE - N - FS,,32.846641,-96.711396,,
30784,CRAWFORD CIR @ CRAWFORD CIR - N - MB,,33.051063,-96.680092,,
30786,YOUNG @ ST PAUL - W - NS,,32.778438,-96.794449,,
30787,HARWOOD @ COMMERCE - S - NS,,32.781005,-96.793961,,
30788,BECKLEY @ OVERTON - N - NS,,32.700812,-96.822884,,
30790,IH 35 @ OVERTON - S - FS,,32.700668,-96.824814,,
30791,ST FRANCIS @ ST THOMAS - S - FS,,32.798313,-96.692757,,
30792,ST FRANCIS @ SAMUELL - S - NS,,32.792732,-96.691262,,
30793,JIM MILLER @ IH 30 - N - MB,,32.792717,-96.699868,,
30794,HIGHLAND @ JIM MILLER - W - FS,,32.795513,-96.700592,,
30795,HIGHLAND @ WOODHUE - W - MB1,,32.795486,-96.703423,,
30796,HIGHLAND @ WOODHUE - W - MB2,,32.795475,-96.705841,,
30797,JOHN WEST @ CADENZA - E - MB,,32.806904,-96.680811,,
30798,JOHN WEST @ LIGHT POINTE - E - NS,,32.806928,-96.677374,,
30799,JOHN WEST @ GUIDING LIGHT - E - FS,,32.806916,-96.673765,,
30800,JOHN WEST @ LA PRADA - E - MB2,,32.806913,-96.67051,,
30801,LA PRADA @ GROSS - N - NS,,32.814067,-96.665215,,
30802,LA PRADA @ GROSS - S - FS,,32.813976,-96.665429,,
30803,JOHN WEST @ HOMEWAY - W - MB2,,32.807131,-96.673399,,
30804,JOHN WEST @ HOMEWAY - W - FS,,32.807132,-96.674492,,
30805,JOHN WEST @ FREEPORT - W - NS,,32.807132,-96.678032,,
30806,JOHN WEST @ CADENZA - W - FS,,32.807128,-96.680634,,
30807,CORINTH @ AKARD - W - NS,,32.766223,-96.788056,,
30808,LAMAR @ ALEXANDER - N - NS,,32.765606,-96.791779,,
30809,LAMAR @ BELLEVIEW - S - FS,,32.767615,-96.795453,,
30812,BELT LINE @ GRANDE BULEVAR - S - MB,,32.845489,-96.992516,,
30813,BELT LINE @ VALLEY VIEW - S - NS,,32.889103,-96.991303,,
30814,BELT LINE @ VALLEY VIEW - N - NS,,32.888416,-96.991105,,
30815,INDUSTRIAL @ ROCK ISLAND - S - FS,,32.773563,-96.813134,,
30816,INDUSTRIAL @ OLD ZANG - S - NS,,32.769149,-96.810814,,
30817,INDUSTRIAL @ CADIZ - N - FS,,32.76678,-96.804039,,
30818,INDUSTRIAL @ OLD ZANG - N - FS,,32.76958,-96.810929,,
30819,INDUSTRIAL @ REUNION - N - MB,,32.77359,-96.812813,,
30821,ABRAMS @ ABRAMS PKWY - S - NS,,32.811881,-96.752556,,
30822,PAULUS @ GASTON - N - NS,,32.812133,-96.754395,,
30823,ROPER @ NEWMORE - S - NS,,32.849567,-96.83014,,
30824,ROPER @ HOPKINS - S - NS,,32.847789,-96.830162,,
30825,ROPER @ UNIVERSITY - S - NS,,32.845069,-96.830224,,
30826,ROPER @ LINNET - S - NS,,32.843421,-96.830193,,
30827,ROPER @ THEDFORD - S - NS,,32.841003,-96.830193,,
30828,ROPER @ SAVAGE - S - NS,,32.83847,-96.830216,,
30829,MOCKINGBIRD @ ROPER - E - FS,,32.836544,-96.829697,,
30830,MOCKINGBIRD @ HAGGAR - E - NS,,32.836608,-96.827446,,
30831,MOCKINGBIRD @ PROSPER - W - FS,,32.836773,-96.827538,,
30832,MOCKINGBIRD @ ROPER - W - NS,,32.836734,-96.829941,,
30833,ROPER @ SAVAGE - N - FS,,32.838516,-96.830132,,
30834,ROPER @ THEDFORD - N - NS,,32.840801,-96.83014,,
30835,ROPER @ LINNET - N - NS,,32.843109,-96.830124,,
30836,ROPER @ UNIVERSITY - N - NS,,32.844688,-96.830079,,
30837,ROPER @ HOPKINS - N - NS,,32.847488,-96.830124,,
30838,ROPER @ NEWMORE - N - NS,,32.849339,-96.830051,,
30839,LOVERS @ THELMA - W - MB,,32.851306,-96.830735,,
30840,HARVEST HILL @ CRESTLINE - E - NS,,32.922317,-96.834488,,
30841,HARVEST HILL @ WELCH - E - NS,,32.922319,-96.829641,,
30842,WELCH @ TWIN POST - S - FS,,32.919399,-96.829529,,
30844,WELCH @ RIDGESIDE - S - NS,,32.915565,-96.829544,,
30845,WELCH @ WILLOW - S - NS,,32.914424,-96.829575,,
30846,WELCH @ NASHWOOD - S - NS,,32.912151,-96.82959,,
30847,WELCH @ FOREST - S - NS,,32.909755,-96.829718,,
30848,MIDWAY @ FOREST - S - FS,,32.909137,-96.838349,,
30849,WELCH @ ALLENCREST - N - MB,,32.910236,-96.829552,,
30850,WELCH @ NASHWOOD - N - NS,,32.911922,-96.829544,,
30851,WELCH @ WILLOW - N - NS,,32.914135,-96.829522,,
30852,WELCH @ RIDGESIDE - N - FS,,32.915588,-96.829506,,
30854,WELCH @ TWIN POST - N - NS,,32.919555,-96.829483,,
30855,WELCH @ HARVEST HILL - N - MB,,32.921856,-96.829461,,
30856,HARVEST HILL @ CRESTLINE - W - NS,,32.922382,-96.834221,,
30859,J J LEMMON @ TIOGA - S - NS,,32.668785,-96.744553,,
30860,TIOGA @ TEXAS COLLEGE - W - FS,,32.66769,-96.749436,,
30861,TIOGA @ BARABOO - W - MB,,32.666799,-96.752309,,
30862,TIOGA @ BONNIE VIEW - W - NS,,32.664451,-96.757004,,
30863,HIGHLAND HILLS @ SIMPSON STUART - S - NS,,32.674469,-96.759919,,
30864,HIGHLAND HILLS @ SIMPSON STUART - N - FS,,32.674614,-96.759919,,
30865,MEADOW CREEK @ MAC ARTHUR - E - FS,,32.880519,-96.962864,,
30866,MEADOW CREEK @ CARNABY - E - FS,,32.880789,-96.960694,,
30867,MEADOW CREEK @ WHITE HALL - E - NS,,32.88239,-96.958514,,
30868,MEADOW CREEK @ WHITE HALL - W - FS,,32.882479,-96.958901,,
30869,MEADOW CREEK @ CARNABY - W - FS,,32.880943,-96.961381,,
30874,6TH @ KNIGHT - E - NS,,32.808612,-96.958779,,
30875,6TH @ HILLTOP - E - NS,,32.808582,-96.95385,,
30876,OCONNOR @ 6TH - N - FS,,32.808963,-96.949929,,
30877,OCONNOR @ 4TH - N - NS,,32.81047,-96.949913,,
30878,ESTERS @ SH 183 - N - MB,,32.834831,-97.009423,,
30879,ESTERS @ SH 183 - N - FS,,32.838985,-97.009468,,
30880,ESTERS @ RAINER - N - NS,,32.840507,-97.009392,,
30881,ESTERS @ PUGET - N - NS,,32.844303,-97.009232,,
30882,ESTERS @ ROCHELLE - N - NS,,32.84655,-97.008477,,
30883,ROCHELLE @ CODY - E - NS,,32.846439,-97.004898,,
30884,ROCHELLE @ CHEYENNE - E - NS,,32.847476,-97.00145,,
30885,ROCHELLE @ CANTRELL - E - FS,,32.847648,-96.995713,,
30886,ROCHELLE @ BELT LINE - E - NS,,32.847442,-96.992745,,
30887,ROCHELLE @ BELT LINE - W - FS,,32.847568,-96.99305,,
30888,ROCHELLE @ CANTRELL - W - NS,,32.847705,-96.995827,,
30889,ROCHELLE @ CHEYENNE - W - NS,,32.847568,-97.001076,,
30890,ROCHELLE @ CODY - W - NS,,32.846523,-97.004548,,
30891,ESTERS @ ROCHELLE - S - FS,,32.846149,-97.008744,,
30892,ESTERS @ PUGET - S - FS,,32.844425,-97.009316,,
30893,ESTERS @ RAINER - S - NS,,32.840992,-97.009476,,
30894,ESTERS @ SH 183  - S - NS,,32.838844,-97.00969,,
30895,ESTERS @ SH 183  - S - FS,,32.835437,-97.009659,,
30900,GRAUWYLER @ BRYANT - E - NS,,32.82938,-96.950394,,
30901,WILDWOOD @ TIME - S - NS,,32.821185,-96.916924,,
30902,PIONEER @ WILDWOOD - E - FS,,32.818424,-96.91639,,
30903,PIONEER @ CASCADE - E - MB,,32.818401,-96.914261,,
30904,PIONEER @ MARYLAND - N - MB,,32.818828,-96.909867,,
30905,PIONEER @ MARYLAND - N - NS,,32.82167,-96.907113,,
30906,PIONEER @ UNION BOWER - N - NS,,32.823429,-96.904427,,
30907,GRAUWYLER @ RECOGNITION POINT - N - NS,,32.831657,-96.897988,,
30908,SH 183 @ INTERNATIONAL - W - MB,,32.83573,-96.900208,,
30909,CENTURY CENTER @ INTERNATIONAL - S - FS,,32.836486,-96.893349,,
30910,CENTURY CENTER @ SH 183 - S - MB,,32.834468,-96.893441,,
30911,GRAUWYLER @ RECOGNITION POINT - W - FS,,32.831913,-96.897881,,
30912,PIONEER @ UNION BOWER - S - FS,,32.82333,-96.904526,,
30913,PIONEER @ MARYLAND - S - FS,,32.821678,-96.90725,,
30914,PIONEER @ PIONEER - S - MB,,32.818942,-96.909836,,
30915,PIONEER @ WILDWOOD - W - MB,,32.818451,-96.914116,,
30916,PIONEER @ WILDWOOD - W - NS,,32.818477,-96.916375,,
30917,WILDWOOD @ TIME - N - FS,,32.821353,-96.916817,,
30918,UNION BOWER @ WILDWOOD - W - FS,,32.823741,-96.917305,,
30919,MACARTHUR @ RANCH TRAIL - N - NS,,32.926765,-96.952034,,
